Symbol,Fincode,ISIN,Latest_Date,Latest_Close,Latest_Volume,Turnover,1_Week,1_Month,3_Months,6_Months,9_Months,1_Year,3_Years,5_Years,Raw_Score,Normalized_Score
MOGSEC,300751,INF247L01AK4,2025-09-09,61.99,10418,631946.0407777778,0.01613423685060522,-0.20927237604635457,-0.12888674077653986,5.121248092250302,6.750473566385399,8.849868305531166,,,573.9180663133469,34.24251557344641
MOHEALTH,306955,INF247L01BB1,2025-09-09,44.99,34694,1499761.8692222221,1.5117328519855633,2.6700136923779136,1.6034327009936784,13.324937027707806,1.0103277952402399,2.5763793889648943,,,438.44980588266543,33.350515973167035
MOHITIND,131453,INE954E01012,2025-09-09,32.99,59982,1904425.167666667,8.484051298914837,5.872913992297823,5.264837268666248,13.75862068965518,-13.683935112506534,15.108164689462672,74.08970976253299,981.6393442622951,171.6631983240495,31.593842147537245
MOIL,208690,INE490G01020,2025-09-09,351.15,360256,123083063.53777778,1.841647331786533,8.88372093023255,-10.500828342041556,11.70669635756321,-2.876503941363583,-9.567344836466658,111.72746457642448,141.50618982118291,-365.09756329816065,28.059505888324242
MOINFRA,313338,INF247L01FL1,2025-09-09,57.8,1049,,-0.1554672655035471,-0.34482758620690146,-6.517871583373768,,,,,,,
MOKSH,287926,INE514Y01020,2025-09-09,13.99,302982,4461358.844172232,0.865176640230721,1.8195050946142648,-5.600539811066127,12.822580645161288,-29.089488425080418,-33.52509173460417,5.918159482006114,206.55159619311388,-1671.7254017890639,19.45592962667893
MOL,302222,INE0CT101020,2025-09-09,80.76,368401,29712748.18661111,-2.1209550357532416,-5.928945835760034,-11.51528432124465,32.30668414154654,-11.70875696949819,-23.96912069290152,-37.3953488372093,,-368.65823877281053,28.03606038832288
MOLDTECH,126263,INE835B01035,2025-09-09,160.66,29768,4624822.631111111,-4.192259526507247,20.065764890516398,0.087216546224761,40.28990569332868,-26.60910876615961,-31.3682771583579,72.93864370290633,301.14856429463174,-882.9594867298706,24.649610262349437
MOLDTKPAC,218761,INE893J01029,2025-09-09,816.0,43052,26656662.305555556,-0.8806559368357121,3.467951562797188,17.199281867145423,84.28184281842817,19.21110299488678,3.3303786247942195,-16.20886173435334,193.6462697906755,3337.4002938027234,52.43884462102459
MOLOWVOL,305735,INF247L01BL0,2025-09-09,37.95,1001,36520.03911111111,-0.15785319652721697,4.315557998900496,0.7432970533581129,12.411137440758308,1.5792291220556836,-3.582317073170723,,,277.22810578271844,32.2889411689412
MOM100,223425,INF247L01023,2025-09-09,61.64,336197,19897259.116666667,0.40723244828147903,2.2391773096699312,-3.324968632371389,19.34172313649565,-2.4837842113589628,-1.3602176348215735,,,251.47136835561716,32.119344250693096
MOM30IETF,307029,INF109KC17C7,2025-09-09,30.8,558015,17023084.5975,0.5878510777269749,1.8518518518518594,-4.049844236760126,13.653136531365309,-14.349276974416018,-15.40785498489425,,,-660.5643898279147,26.113985289458814
MOM50,221711,INF247L01536,2025-09-09,257.35,3152,782580.6613333334,0.9215686274509893,1.639020537124816,-0.7022417718100061,11.4117494263821,0.9849317218647071,0.8306233593229765,,,307.357222054102,32.487328300992665
MOMENTUM,307134,INF209KB14K7,2025-09-09,30.67,53083,1612428.5646111113,0.8549819138441354,1.7247097844112873,-4.156249999999995,13.634679510929987,-14.017381553125876,-15.205971799834117,,,-645.1010581925805,26.215804605613418
MOMENTUM50,313200,INF247L01DK8,2025-09-09,50.82,254635,13011155.326944442,0.1971608832807599,0.8333333333333368,-6.5465244575211505,14.304993252361673,-17.647058823529413,,,,,
MOMGF,313344,INF247L01FK3,2025-09-09,147.86,18,,1.9653816978139598,5.871401976227995,2.8734432616712056,,,,,,,
MOMIDMTM,313378,INF247L01FQ0,2025-09-09,61.51,11684,,0.01626016260162278,0.7204846897003401,,,,,,,,
MOMOMENTUM,305315,INF247L01BK2,2025-09-09,61.38,58545,3562407.9575000005,0.6394490900147575,1.6561775422325273,-4.541213063763601,13.163716814159294,-14.273743016759767,-15.477829798953458,,,-681.5054983118929,25.976097194212517
MON100,223870,INF247L01AP3,2025-09-09,205.5,443096,84996964.04933333,1.546671937540147,1.6873670146964206,12.924497197494237,16.7746334810774,2.2896963663514156,33.68462138953942,,,1490.884879262172,40.28034338654026
MON50EQUAL,313332,INF247L01FC0,2025-09-09,32.11,4154,,1.1338582677165336,3.6140690545337235,1.421351863550219,,,,,,,
MONARCH,111551,INE903D01011,2025-09-09,328.5,197198,69811597.74222222,0.1524390243902439,-2.0280345958842863,2.592129918800753,3.4971644612476447,-24.52613440551407,-27.54741949713277,69.28626642617881,,-1359.4810607031657,21.511922864893116
MONEXT50,313334,INF247L01FD8,2025-09-09,67.18,2885,,0.764961751912412,2.800306044376454,-1.4233308877476136,,,,,,,
MONIFTY500,312373,INF247L01BU1,2025-09-09,23.34,134800,3025923.0,0.5601034037052951,1.965923984272605,-1.1854360711261689,14.63654223968566,-0.6385696040868394,-1.6434892541087254,,,258.20584512561317,32.16368785241817
MONQ50,304702,INF247L01AU3,2025-09-09,90.08,435654,34681301.602,6.628787878787872,12.67041901188242,20.1547285580899,25.145873853848283,11.512750680861595,46.091469348037634,,,2388.150284374847,46.188445994195455
MONTECARLO,255045,INE950M01013,2025-09-09,616.65,33788,20902598.934444442,7.029419422025514,12.496579403447962,-0.8999598232221813,10.818582082846603,-32.47371879106439,-18.529528339278638,-28.24645101233419,265.96439169139467,-1546.5395559720175,20.28022399699441
MOPSE,313351,INF247L01FO5,2025-09-09,94.88,1795,,-0.4929208180388033,-0.8464834360957283,-6.254322695385831,,,,,,,
MOQUALITY,307212,INF247L01BH8,2025-09-09,193.77,85,15750.065555555553,0.4353910744829748,3.8035035088659255,-1.3139801375095412,14.785853918606723,0.0,-8.676595343576206,,,125.22990256724616,31.288099081795906
MORARJEE,132621,INE161G01027,2025-09-09,9.62,7519,65516.38877777778,8.455467869222097,20.400500625782215,16.183574879227052,63.05084745762709,-18.474576271186454,-30.641672674837782,-55.565819861431876,3.4408602150537475,425.0390478193175,33.262211961630165
MOREALTY,313080,INF247L01CI4,2025-09-09,87.6,169480,15557237.704444446,-1.3513513513513546,-0.0228258388495894,-14.46147837125281,9.267805912436064,-19.173279202804945,-15.10805310592112,,,-1198.7057833125432,22.570558169659762
MOREPENLAB,100288,INE083A01026,2025-09-09,51.22,9731534,575306664.448889,5.5864770150484455,8.655070004242678,-23.97209440403741,14.81730553687514,-41.21427751635487,-45.52802297139211,48.895348837209305,108.21138211382113,-2874.5519818035204,11.535839524633818
MOSCHIP,313282,INE935B01025,2025-09-09,237.1,15093682,,25.595931772433516,50.75025432349949,25.24430827742855,57.353331563578436,,,,,,
MOSILVER,313422,INF247L01FZ1,2025-09-09,126.73,486989,,2.573856738162693,,,,,,,,,
MOSMALL250,313081,INF247L01CH6,2025-09-09,16.98,809047,13230750.114500001,0.41395623891188815,2.104630186410111,-3.302961275626414,19.74612129760226,-7.465940054495918,-6.7545304777594755,,,-43.695513049731204,30.175798660071106
MOTHERSON,117334,INE775A01035,2025-09-09,98.82,22643077,2144860437.030111,2.435990463356478,8.059048660470191,-7.106598984771575,21.739487516425747,-9.681940043870352,-20.88492741246799,79.74535165723515,152.00303668678166,-519.7444233175215,27.04122354762557
MOTILALOFS,132892,INE338I01027,2025-09-09,884.75,471558,369133113.6216666,1.1027311164438325,-2.302340989399296,3.990362012223795,53.49583622484386,-10.617770369247868,21.6485631788808,359.3121349772875,438.9476890276403,1468.438814628386,40.132545809325286
MOTISONS,313023,INE0FRK01020,2025-09-09,19.0,698345,14344627.051111111,-1.2474012474012393,0.2638522427440671,-11.13189897100093,12.49259917110716,-33.122140091517075,-13.577439163065725,,,-1565.0554043467826,20.15830518518848
MOTOGENFIN,101343,INE861B01023,2025-09-09,26.44,1309,35834.020444444446,1.1863758132414937,1.8097805159799862,-2.5433099889421222,-0.0378071833648318,-18.06631546327859,-29.62470055895661,-8.034782608695648,58.79879879879882,-1397.7723641777495,21.25979127860924
MOTOUR,313355,INF247L01FP2,2025-09-09,92.64,1158,,1.6346681294569332,3.3813190492132583,,,,,,,,
MOVALUE,307213,INF247L01BE5,2025-09-09,101.21,38432,3765567.3600000003,0.6263670709882635,1.3620430645968948,-3.856749311294768,12.68091739033623,-1.4124293785310762,-5.973615756224458,,,31.014281064335393,30.667730174322756
MPHASIS,126299,INE356A01018,2025-09-09,2853.3,391809,1039967962.7883335,-1.6984772273134336,5.838495493156278,6.4703906862196385,29.392558329365354,-10.706014896413592,-4.689848682232676,33.030281837890776,148.35059622247365,316.15120095686484,32.54523282889605
MPSLTD,132440,INE943D01017,2025-09-09,2117.2,20791,50120404.366964,-7.3070355938881875,-4.5860981810982056,-17.35680344136156,-14.249103402276253,4.961311221074659,-7.018410268563074,209.07941416585953,482.29579763970526,-686.2024458082383,25.94516983694113
MRF,100290,INE883A01011,2025-09-09,149315.0,4638,601377804.3616667,-2.969750138090132,4.624601478471078,9.08459964932788,42.14844404502596,12.068690530471478,11.446320439052908,77.31677672146546,152.50257677260393,1946.2541075740528,43.278751783771966
MRPL,100109,INE103A01014,2025-09-09,125.32,1475567,196460351.39372224,-1.1282051282051337,-0.3577959767830189,-14.105551747772454,5.019693287521994,-16.1178045515395,-33.95868465430017,74.41892832289493,317.7333333333333,-1547.4543768860149,20.274200298992977
MSCIINDIA,313298,INF174KA1VD2,2025-09-09,29.59,2310,,1.1278195488721745,2.4939383443020398,-0.8045591686221872,13.198163733741389,,,,,,
MSPL,132650,INE752G01015,2025-09-09,32.31,971497,30038579.29588889,5.244299674267111,2.6365946632782777,10.49931600547197,17.02281781963058,-31.00576553491351,-31.284559761803486,224.7236180904523,351.8881118881119,-1204.2344176378292,22.534154516194604
MSTCLTD,208646,INE255X01014,2025-09-09,524.95,689726,369707313.701111,11.241788514515802,11.691489361702137,-5.787867910983489,14.555373704309885,-29.720864850391592,-29.323460114439577,79.62360992301114,248.22553897180768,-1673.0310450883167,19.447332533180138
MSUMI,305013,INE0FS801015,2025-09-09,49.5,26673717,1017339518.0417778,15.11627906976744,26.630851880276275,18.971318698926467,46.161417322834644,16.197183098591545,7.034741242612073,14.105378704720033,,2150.5920305371683,44.62422817082785
MTARTECH,208763,INE864I01014,2025-09-09,1412.6,51877,78510205.08138888,-1.8618868973183396,-5.682045803565476,-17.962715604855113,12.325063613231553,-13.787000305157163,-20.02491083054974,-11.466265551063898,,-1036.0990705722156,23.64125267998999
MTEDUCARE,210518,INE472M01018,2025-09-09,2.05,5154,12802.822333333334,1.4851485148514756,-8.888888888888896,-14.9377593360996,-5.529953917050697,-23.22097378277154,-52.43619489559165,-78.07486631016043,-82.77310924369749,-2400.366791662563,14.658142850294146
MTNL,100108,INE153A01019,2025-09-09,44.31,1097151,51174779.81,0.750341064120067,1.0720802919708001,-16.17480136208853,-9.349427168576105,-22.710622710622705,-19.916862461594064,78.30985915492957,361.5625,-1955.5886738431134,17.586813389405226
MUFIN,295952,INE08KJ01020,2025-09-09,90.28,462554,38790832.035222225,4.575466234217541,2.590909090909092,15.832691814216068,22.613065326633176,-23.672641190395673,-29.693949069387116,,,-605.5497913914293,26.47623250263526
MUFTI,313027,INE220Q01020,2025-09-09,126.29,337843,49639722.44733333,1.1209864680919255,6.699898614396761,-28.129979512861365,-3.1146912159570297,-37.253440651860686,-34.928895300906845,,,-3036.831286456992,10.467300854215281
MUKANDLTD,100460,INE304A01026,2025-09-09,131.62,223203,26300852.701333333,-1.6219448389266669,-3.3627019089574044,9.50994259089775,45.67791920309907,-9.583018479082222,-13.379401118789067,13.61242986620631,255.72972972972977,762.4148024004244,35.48368463185974
MUKKA,313072,INE0CG401037,2025-09-09,27.76,105370,3414754.8594444445,-0.3946896304269804,2.096358955498346,-13.114241001564938,-16.561466786895103,-32.7030303030303,-37.883195345714924,,,-2828.641403301995,11.838140724499825
MUKTAARTS,132357,INE374B01019,2025-09-09,67.44,29527,2327245.962888889,-2.6418362927674295,-12.210361884925796,-14.361904761904764,-1.976744186046511,-23.502722323049003,-17.058172426515807,12.681704260651621,166.03550295857985,-1567.6349463018003,20.141320022867323
MULTICAP,313172,INF769K01LX9,2025-09-09,16.07,95011,1466141.1329444444,0.8788449466415604,2.4219247928617005,-1.712538226299701,15.77809798270893,-2.191113816189893,-2.6060606060606046,,,187.6539812128059,31.69913450088686
MUNJALAU,120059,INE672B01032,2025-09-09,95.76,1123669,89871546.02844444,7.959413754227736,32.503113325031144,19.640179910044974,36.721873215305536,-11.045053413841153,-27.250626756818345,81.19205298013246,77.9925650557621,97.20552319343811,31.103570727183232
MUNJALSHOW,120043,INE577A01027,2025-09-09,141.62,35993,4742533.661333333,0.9048806555041042,7.81880472021318,-0.2605817311078277,27.24168912848159,-7.353133586288112,-21.440062129028682,33.72993389990557,11.4240755310779,-126.5869482998859,29.62999459589655
MURUDCERA,115037,INE692B01014,2025-09-09,43.51,32500,1337275.6944444445,0.7875839703497713,1.3274336283185848,-8.592436974789923,31.291490645745313,-19.782448377581126,-29.275032509752936,55.11586452762922,177.13375796178343,-822.596579807605,25.047073761734328
MUTHOOTCAP,111766,INE296G01013,2025-09-09,275.65,6025,1759886.098611111,-0.8453237410072024,0.9337239106554209,-12.464274372816767,9.537055434134698,-23.547358202745812,-21.867913832199555,37.99749687108885,-32.77649067186929,-1461.7703173274297,20.83839258014862
MUTHOOTFIN,221790,INE414G01012,2025-09-09,2942.4,558569,1316976765.6558335,9.03027383555046,12.39972495988998,15.906405105176088,33.96771917044188,40.59297130706932,47.911325591916764,181.47510403214238,167.61255115961802,3704.801221412658,54.85802000224261
MUTHOOTMF,313024,INE046W01019,2025-09-09,167.23,70549,10541584.436166666,4.31012974051896,9.079642554301733,22.83678566181872,36.0035783994795,-11.227306508121885,-25.005605632539584,,,431.0083030137709,33.301516911959425
MVGJL,255408,INE0KNT01012,2025-09-09,195.92,62101,14221087.599333331,-1.552685794683686,-8.937950267255411,-22.33717841994689,-0.025514109302450055,-25.939366447418173,-27.63002364066195,,,-2059.8629412686455,16.90021267151534
NACLIND,124709,INE295D01020,2025-09-09,259.5,100920,16392177.69333333,-8.320084790673029,-13.050762271737307,52.13695257079206,180.90495778306993,347.2595656670114,359.29203539823004,218.4049079754601,543.9205955334987,27032.778716208973,100.0
NAGAFERT,226981,INE454M01024,2025-09-09,5.46,296424,1884235.624,4.5977011494252915,-4.878048780487809,-8.235294117647062,-2.6737967914438565,-45.34534534534534,-45.994065281899104,-42.526315789473685,22.696629213483142,-2957.6419043741907,10.988728507745789
NAGREEKCAP,132895,INE245I01016,2025-09-09,25.09,56557,1654081.7322777777,-3.3513097072419145,-6.867112100965113,-10.99680737850302,-14.19288645690834,-36.78508440413202,6.62983425414364,87.23880597014924,373.39622641509436,-1899.8779159580408,17.953644509896172
NAGREEKEXP,121109,INE123B01028,2025-09-09,25.99,62143,1841045.0656111112,1.9615535504119264,0.1155624036979876,-15.203915171288745,0.9320388349514503,-33.56339468302659,-41.03901996370236,24.211817469182847,243.72797488744777,-2521.268719040523,13.862056220471871
NAHARCAP,200126,INE049I01012,2025-09-09,285.1,2651,753216.8477777779,-1.774332472006883,-2.3295649194929617,-18.086481827323656,21.941830624465357,-16.41747288185283,-12.114673242909975,-25.19023878247179,336.2662586074982,-779.3130110088407,25.332077244796835
NAHARINDUS,119136,INE289A01011,2025-09-09,112.58,6132,730630.8659999999,0.49093992680531745,-2.27430555555556,-17.098674521354944,16.869095816464238,-26.5479219677693,-25.522625033077535,-10.579825258141387,333.8342967244701,-1555.3657914390349,20.222107073638913
NAHARPOLY,123391,INE308A01027,2025-09-09,289.75,8402,2241649.399,-2.161067026844497,-3.657522859517872,-22.057834566240754,51.23440680620074,-1.09233657620754,7.5538233110616275,-20.7250341997264,364.71531676022454,873.3725377671092,36.214293080512796
NAHARSPING,100296,INE290A01027,2025-09-09,211.74,16501,3986071.398777778,-2.230225793046121,3.3130031715052555,-25.99091226843761,3.182106135178598,-25.24624889673433,-31.04054714215926,-37.4844995571302,455.0196592398428,-2234.0110837590864,15.753522863902756
NAM-INDIA,209078,INE298J01013,2025-09-09,807.15,979055,678977906.0166667,2.138563745650108,0.818136397701718,7.056170833609646,53.88941849380362,4.411098893991336,20.049081579534462,171.95080862533692,195.17279210093255,2092.8839565586572,44.244245592192286
NARMADA,288692,INE117Z01011,2025-09-09,21.44,56334,1073024.9946666665,-6.293706293706284,-7.903780068728522,23.289246693502015,26.117647058823536,35.61037318153068,22.990562477177036,24.39616890548763,86.79952756434608,3198.436321300192,51.52382727650853
NATCAPSUQ,313289,INE936B01015,2025-09-09,203.22,3563,,-1.6360116166505303,-3.9739167414827747,-13.919010504913592,-0.1915426550758876,,,,,,
NATCOPHARM,124816,INE987B01026,2025-09-09,841.25,200780,194523639.42777777,-2.818691156934093,-7.3309098920467015,-9.940049245262822,7.735160402125885,-41.652795117214595,-45.59417946645109,39.76574181757768,7.95636830285531,-2559.808516175562,13.608288411466205
NATHBIOGEN,200313,INE448G01010,2025-09-09,168.18,17607,3119353.9366666665,-1.041482789055594,-2.713021345519753,-17.5183913683178,13.919934972566558,-13.78921468115645,-21.48459383753501,-5.304054054054047,-38.609235261909106,-1044.0916604355416,23.58862495050843
NATIONALUM,132234,INE139A01034,2025-09-09,206.62,5412600,1011638394.6,3.0369520769959624,10.250253454991734,8.741645176569662,9.98030553041997,-8.76092908239866,20.72451066316097,158.43652282676672,500.6395348837209,429.5992830920966,33.29223912834484
NAUKRI,132777,INE663F01032,2025-09-09,1349.5,1229455,1827723717.611944,-1.0993037742762917,1.3138138138138138,-10.385815791221201,5.717934054570666,-22.463917999632287,-9.046181220176315,57.491801556828904,99.23524374760093,-1209.3155259432192,22.50069762700909
NAVA,113023,INE725A01030,2025-09-09,701.05,524365,267337736.2347222,-0.4190340909090973,15.618042384761265,32.86269307305979,73.3984664852832,39.98602236421724,42.301837003958184,537.6080036380172,2198.524590163934,4945.826199758816,63.029629950596124
NAVINFLUOR,132504,INE048G01026,2025-09-09,4770.7,87317,378040988.8966666,0.3238491788110032,-0.8891658876077737,8.255236107014005,15.600087232547438,34.09883067236339,42.347342195169254,9.131876930115517,142.24744204940717,2816.1748131630347,49.00680143313754
NAVKARCORP,227718,INE278M01019,2025-09-09,129.78,1401932,164157669.83777776,9.242424242424246,10.076335877862592,10.82835183603758,41.77408783045662,-17.714937864570125,-10.372928176795586,104.8618784530387,380.6666666666667,298.2415547650123,32.42730559491896
NAVKARURB,313271,INE268H01044,2025-09-09,2.5,184970,,-3.4749034749034693,4.1666666666666705,15.740740740740733,-13.79310344827586,,,,,,
NAVNETEDUL,108989,INE060A01024,2025-09-09,160.73,966875,137533940.10416666,4.397246037931919,14.577986883376095,13.325812592540348,19.706561406121974,13.992907801418433,5.272465286874498,15.466954022988508,101.28991859737006,1345.1950989270244,39.32103952148295
NAZARA,229414,INE418L01021,2025-09-09,1098.7,344957,387524693.8,-5.202761000862808,-21.07040229885057,-13.753041840018842,18.063614872125513,9.59600997506235,18.887626467564797,49.371218815852096,,1080.0612771449626,37.575248571645226
NBCC,208801,INE095N01031,2025-09-09,102.65,4834886,482177808.6844446,1.0533569600315096,-2.9864852093374883,-17.424181481779417,31.7884195660547,3.3840265887803396,-11.340473311452751,324.7586206896552,486.57142857142856,297.52240152241546,32.42257028346744
NBIFIN,225029,INE365I01020,2025-09-09,2577.9,407,1066213.9430555555,3.935007861952179,-0.8843092775577684,-15.044160295280781,10.150191210716354,-35.49040951916219,12.572052401746728,43.59160028964519,71.86,-1281.681467070086,22.024199365690993
NCC,100294,INE868B01028,2025-09-09,205.7,1983489,443176897.73700005,-2.571875148013076,-7.413242111896295,-13.622239019064416,10.674701388141598,-32.04492897258011,-33.71999355566297,174.81629926519707,559.2948717948718,-1955.7530496705713,17.585731046043602
NCLIND,102168,INE732C01016,2025-09-09,212.78,18910,3979499.1916666664,-1.1520951407600064,1.9451897278650834,-4.578680658325489,13.597779082803907,-3.754297087027325,-1.1566869512705016,12.463002114164912,97.75092936802974,32.71994082680656,30.678961202325176
NDGL,241884,INE756C01015,2025-09-09,3809.2,333,1344433.3875,-3.33942346731629,-5.21548721011248,-13.174690007293947,14.989509908985244,-26.56539173349784,19.630042554527886,157.55240027045298,516.3754045307443,-572.4894486059488,26.693920486935003
NDL,132641,INE875G01048,2025-09-09,3.51,2290211,8967321.1705,1.445086705202307,1.445086705202307,-11.586901763224192,8.33333333333332,-36.18181818181819,-45.24180967238689,4.932735426008956,406.25000000000017,-2447.8989985197604,14.345163932706937
NDLVENTURE,100189,INE353A01023,2025-09-09,87.9,2006,158329.34511111112,-0.8795669824086616,38.556116015132424,28.56516015796402,4.13458121075703,-21.580872513159065,-16.50835866261398,20.91776087022254,-5.795516161566387,-761.4696997119402,25.449567692329676
NDRAUTO,298017,INE07OG01012,2025-09-09,1121.5,31053,26399647.569166664,6.232831296769911,17.48376283260004,13.777011261032762,60.28297841932255,48.74991710325617,43.726771754453424,916.8876799274624,3005.572862582209,4501.194232902199,60.10192175203635
NDTV,132529,INE155G01029,2025-09-09,144.71,113148,15890769.131999996,3.5862562634216317,11.633109619686811,-12.535509217286178,24.374731413837573,-15.650501282350197,-25.199007546779693,-67.45164192532613,316.43165467625903,-950.3507435126851,24.20586813469914
NECCLTD,208858,INE553C01016,2025-09-09,20.96,26132,656434.3882222222,-2.0102851799906487,-5.244122965641954,-19.754977029096477,-2.6022304832713696,-41.354224958030215,-33.18457124641377,-12.743968863608956,151.58822310992755,-2824.349381402261,11.866401822758426
NECLIFE,132649,INE023H01027,2025-09-09,14.03,216648,5510670.564,-3.4411562284927735,0.14275517487508618,-42.215815485996714,-41.02564102564102,-63.77485153627678,-72.75199067780152,-41.904761904761905,-31.056511056511066,-6088.497839546795,0.0
NELCAST,132864,INE189I01024,2025-09-09,144.62,76692,9337792.104666667,-3.49015682349015,-15.82562132588324,9.843536381588947,79.89799726334121,10.337987335011835,5.025417574437195,80.54931335830214,166.58064516129033,2915.8223992713038,49.66293746599716
NELCO,104112,INE045B01015,2025-09-09,804.95,42067,39831875.12250001,-2.092075655294038,-8.746173903185577,-22.102869308559526,5.408236757676955,-43.96644739131948,-32.24896894200824,-17.228791773778916,316.2099276111686,-2733.5413492331527,12.464333235913683
NEOGEN,241159,INE136S01016,2025-09-09,1559.6,43775,74152320.77777778,6.946444490159773,9.954878736604611,-9.974601708612338,-5.237574431887231,-28.570119996335997,4.1816967267869005,3.859088336163541,122.45043503066609,-1539.0240561962373,20.329710295663798
NESCO,105355,INE317F01035,2025-09-09,1521.6,116928,123531086.56,7.427280429257259,11.399077531298031,48.166901991333546,71.91277821715059,49.278916903757484,56.10156450371889,133.19540229885055,191.46633464227565,5981.189196123801,69.84704515889283
NESTLEIND,100790,INE239A01024,2025-09-09,1202.2,1295618,1491330816.0349998,0.10825214422516066,9.63976288189695,-0.6117724867724755,9.692283126896156,6.696250277346354,-4.464090593026717,26.206941801719054,46.42493925350319,309.1833364174423,32.49935247017434
NETF,209407,INF277K015R5,2025-09-09,267.88,1104,285258.328,0.9154266340177084,1.5889870681482035,-0.8072280234022094,11.775014604022365,1.5697277621900305,0.6613557793476592,,,334.32101990857626,32.664873187387016
NETWEB,310018,INE0NT901020,2025-09-09,3059.8,2968178,5660989057.507222,34.99514691608578,45.37938898655393,62.60827974703725,109.53228788605082,9.682044664300834,13.325925925925933,,,4503.520606052215,60.11723990784138
NETWORK18,132798,INE870H01013,2025-09-09,54.43,2543840,134704100.84444442,1.227450251069363,-5.765235457063709,-3.9696541990119973,31.18823812966979,-27.125451867719907,-39.07544213118424,-26.49561107359892,49.327846364883385,-1128.409964495399,23.033425575551412
NEULANDLAB,124558,INE794A01010,2025-09-09,14433.0,16152,205846382.26666668,5.13548951048951,10.183983510191617,5.891415994130594,30.37233754268061,-5.450376678676712,14.188740150004744,1094.685870374969,1336.190855266431,870.5137391713904,36.1954691346191
NEWGEN,213672,INE619B01017,2025-09-09,878.0,159869,177269008.73583332,-1.50325330940094,0.4117108874656934,-27.70092226613966,-7.510797429685026,-36.85043334412198,-18.748843235239676,330.76168281614133,739.3881453154876,-2733.404299739947,12.465235647244347
NEXT30ADD,313283,INF740KA1VE5,2025-09-09,38.79,2100,,0.6747988580326966,2.3482849604221654,0.025786487880345564,15.206415206415198,,,,,,
NEXT50,297393,INF769K01FN2,2025-09-09,690.85,18678,12420569.076666668,0.6835140492013604,2.887737169749499,-1.6121452070011446,14.76485539146469,-6.971263903476876,-8.708292038321767,,,-153.07601399141677,29.455575614405983
NEXT50IETF,293464,INF109KC1NS5,2025-09-09,70.78,301657,20539037.470055554,0.48268029528677375,2.877906976744192,-1.3244109856406006,14.88394741113456,-6.843906291129248,-8.800412318000255,,,-139.55515713526802,29.544604578628125
NEXTMEDIA,132416,INE747B01016,2025-09-09,6.3,3220,22277.92777777778,-0.15847860538826922,2.9411764705882306,-10.891089108910897,0.7999999999999973,-29.530201342281874,-16.223404255319146,4.9999999999999964,19.999999999999996,-1787.3651312263128,18.694492282562273
NFL,123630,INE870D01012,2025-09-09,97.63,769337,73908324.98844442,-0.45880913539967666,4.944641513490266,-8.8422035480859,25.82807062765819,-18.682325503914715,-23.331239202136018,86.67304015296368,176.96453900709218,-838.7175423449044,24.9409242319945
NGIL,287435,INE236Y01012,2025-09-09,34.86,166272,5576402.624,14.595660749506894,26.809748999636234,9.657124882038378,-0.7968127490039874,-20.53795304308183,-7.064782724606768,-71.33477579019292,,-1009.4034628859113,23.817031650722274
NGLFINE,124774,INE887E01022,2025-09-09,1426.7,2838,3720816.6599999997,-3.097194865176928,18.437655653328918,32.46982358402972,25.61743341404359,-24.867028279530256,-33.95518933432089,-6.839922948839335,,-405.98004944908485,27.790312490630093
NH,218533,INE410P01011,2025-09-09,1745.3,259623,434312066.37000006,-1.1889260035101625,0.4662675569882517,-4.903830436440909,13.173167331323143,35.546753650201936,26.746550472040663,147.34977324263033,457.60383386581464,2158.8719022510636,44.67874752639999
NHPC,216369,INE848E01016,2025-09-09,78.57,9734849,800282466.592,-1.2443438914027263,-3.9251650770359596,-12.9707576428888,1.2891581797086504,-8.040730337078656,-17.181406134710667,114.08719346049043,282.33576642335765,-918.0456719865039,24.418582986109634
NIACL,217385,INE470Y01017,2025-09-09,191.09,400042,71547356.12811111,-0.9229014362005501,0.13624692134359948,-3.9362557812185726,32.5724989593451,-5.438440221694383,-25.660377358490567,102.96335634625598,73.87625113739763,-16.201545797859573,30.35683448145683
NIBE,313286,INE149O01018,2025-09-09,1195.7,23422,,0.885926425919676,-16.757170704539128,-37.03859723026696,41.76299721382417,,,,,,
NIBL,243201,INE047O01014,2025-09-09,28.23,65469,1631101.9403333336,4.285186553380126,16.652892561983474,-5.395442359249328,22.845953002610965,7.094081942336879,-31.011730205278592,22.739130434782613,370.5,-66.73748594789055,30.0240772860056
NIF100BEES,242677,INF204K014N5,2025-09-09,269.74,9586,2488442.5213333336,1.1588224264016622,2.2982402912621365,-0.46127163363961765,12.171996506840776,-0.08149355460067063,-1.1506889475227156,,,243.51219778292648,32.06693657271137
NIF100IETF,246894,INF109KC16V9,2025-09-09,28.28,87901,2399477.5475,0.855920114122689,1.9466474405191159,-0.8415147265077085,11.822854883353113,-0.1764913519237457,-1.5320334261838362,,,217.3667069153174,31.894779882067585
NIF10GETF,313047,INF789F1AZF3,2025-09-09,25.83,2257,57434.63133333334,0.15509887553314908,-0.8825786646201091,-0.7683442182097688,3.651685393258413,5.600981193785762,8.849557522123884,,,481.9397142163254,33.63687811236097
NIF5GETF,313048,INF789F1AZE6,2025-09-09,62.57,166,10192.095666666666,-0.49300254452926573,-0.33450143357757384,-0.14363230130864396,3.6785418392709177,5.728286583305171,8.571924344959218,,,492.28770301622376,33.70501511983312
