Symbol,Fincode,ISIN,Latest_Date,Latest_Close,Latest_Volume,1_Week,1_Month,3_Months,6_Months,1_Year,3_Years,5_Years
MBAPL,213513,INE900L01010,2025-08-22,444.5,347832,5.3192749674209185,4.62516182181946,40.46452836151051,43.6419453869769,99.7752808988764,116.22278973610605,2735.725677830941
MBECL,132629,INE748A01016,2025-02-20,3.27,198704,3.8095238095238133,-13.947368421052628,-3.5398230088495604,-35.75638506876228,-38.30188679245283,-48.503937007874015,0.6153846153846159
MBEL,313412,INE08N601015,2025-08-22,465.2,4418881,9.355900329102026,,,,,,
MBLINFRA,219780,INE912H01013,2025-08-22,42.73,168935,4.576603034752808,-2.8201046167841755,-1.1108539689886692,-1.0879629629629766,-40.11212333566924,127.89333333333333,417.9393939393939
MCDOWELL-N,132432,INE854D01024,2024-06-06,1305.45,1533822,11.448328851325407,8.56584473366876,13.863933711295251,24.89356613250419,49.1175966645725,106.11826004578826,136.794848539815
MCL,284404,INE813V01022,2025-08-22,48.89,57695,-6.876190476190475,-2.376198083067088,-14.899912967798087,10.786313165646948,18.1488641855969,66.01018675721562,-35.3734302709848
MCLEODRUSS,132654,INE942G01012,2025-08-22,37.03,403194,0.4339571467317703,-15.398674891478183,14.219617520049349,5.588822355289424,34.02099167571481,59.26881720430109,74.66981132075473
MCLOUD,313285,INE613C01026,2025-08-22,83.75,1424496,12.085117773019274,-1.2498526117203186,4.257438067969628,23.107452594443625,,,
MCX,208766,INE745G01035,2025-08-22,7960.0,470289,-2.313309198011904,-3.649458330811596,22.603003465537157,42.431535343956064,66.56727036839406,508.6092208884471,364.8718098464054
MEDANTA,279664,INE474Q01031,2025-08-22,1384.7,243683,0.771414016447139,5.484878494705568,13.509304041314858,12.071547084294451,28.84525914208616,,
MEDIASSIST,313038,INE456Z01021,2025-08-22,562.55,746564,5.139706569479488,4.282139215867996,13.22330683304819,16.19332851389032,-0.6095406360424108,,
MEDICAMEQ,131146,INE646B01010,2025-08-22,351.55,13095,-0.4107648725212432,-10.47873694932518,-18.158538004888836,-36.30763656128273,-15.877004067958836,-60.891089108910876,
MEDICO,216273,INE630Y01024,2025-08-22,39.8,507420,-3.304178814382895,3.3497792781095796,-26.2962962962963,-39.44926213296821,0.6321112515802781,105.57851239669421,
MEDPLUS,232604,INE804L01022,2025-08-22,821.25,72992,0.9154583435733652,-7.140434192672997,-13.775001312404855,13.620641947980083,29.330708661417322,11.94029850746269,
MEGASOFT,132408,INE933B01012,2025-08-22,132.73,423866,17.532985034977404,24.046728971962608,53.33872458410349,115.33095392602203,125.0805494319145,227.72839506172838,1227.3
MEGASTAR,289483,INE00EM01016,2025-08-22,237.45,2613,4.557463672391015,-13.920609026644925,-5.21714833147055,2.765515450532323,-21.047381546134666,34.07679277244494,
MELSTAR,132307,INE817A01019,2024-09-02,4.25,3692,1.9184652278177474,-3.409090909090917,-15.0,-22.727272727272727,112.5,49.122807017543856,226.9230769230769
MENONBE,123828,INE071D01033,2025-08-22,126.56,49983,-0.830590816486446,-0.43269609000078446,9.169326317605448,26.496751624187915,-3.330278032386179,41.88340807174888,161.48760330578514
MEP,271118,INE776I01010,2025-08-22,1.66,173707,-0.5988023952095813,-9.289617486338805,-11.22994652406418,-44.48160535117058,-79.25,-90.1775147928994,-90.72625698324022
MERCATOR,126235,INE934B01028,2023-03-10,0.85,224824,-5.55555555555556,-15.000000000000002,-34.61538461538462,-43.333333333333336,-63.82978723404255,21.428571428571434,-97.52906976744185
METAL,313207,INF769K01LY7,2025-08-22,9.42,358702,1.837837837837837,-1.9771071800208069,1.948051948051945,9.28074245939676,,,
METALFORGE,113335,INE425A01011,2024-05-17,4.05,29758,-5.813953488372093,-10.989010989010989,-1.219512195121947,14.084507042253522,15.714285714285708,-36.71875000000001,-53.44827586206896
METALIETF,313160,INF109KC19W1,2025-08-22,9.4,932945,1.5118790496760321,-1.8789144050104356,1.8418201516793058,9.302325581395356,0.5347593582887776,,
METROBRAND,208727,INE317I01021,2025-08-22,1159.5,31852,5.361199454793276,-4.567901234567901,-4.221047414505197,1.8534785664089868,-15.503734742211698,42.052067381317,
METROPOLIS,235506,INE112L01020,2025-08-22,2169.5,21497,2.2721915806345074,8.659721526595217,33.400971530467935,31.285930408472012,3.321824026669842,55.0251884668977,23.914781814027876
MFML,313166,INE0US801024,2025-08-22,29.81,1692,-0.5670446964643152,-7.823129251700695,-8.530223995090532,-6.434400502197114,,,
MFSL,100271,INE180A01020,2025-08-22,1638.7,401276,2.5276856660201523,5.7430470413628445,11.476190476190478,55.74035354495342,54.90854090844639,105.04254254254252,194.01632726294068
MGEL,296148,INE0APB01032,2025-08-22,15.92,242625,-2.985984156002439,-6.021251475796937,19.519519519519516,12.191684284707543,24.180967238689544,-29.95471307697667,290.1917898554705
MGEL-RE,313109,INE0APB20016,2024-06-07,0.8,379627,,,,,,,
MGL,208661,INE002S01010,2025-08-22,1327.1,82166,1.0200197914287785,-10.536605096400173,-1.6088374851720082,-0.5507887144516569,-26.87146989943519,54.29601209161724,27.22653628607037
MHLXMIRU,114450,INE112D01035,2025-08-22,221.21,2927,-3.3679888170539836,-2.4518234334347584,-2.2233026874115986,-7.902077521961775,23.236768802228415,112.10129809921186,
MHRIL,200082,INE998I01010,2025-08-22,362.0,34038,1.8140908451694526,-1.4295439074200136,-0.27548209366391185,14.141573387986764,-11.728846622774938,41.48915380105531,194.06986190089359
MICEL,132850,INE287C01037,2025-08-22,50.27,1023061,11.167624944714738,-7.761467889908251,-13.891743747858854,-21.42857142857142,-33.698232656291204,211.26934984520128,
MICEL_1,312975,INE287C01037,2021-06-21,1.3,577479,-3.703703703703707,23.809523809523807,62.5,30.000000000000004,23.809523809523807,-61.194029850746254,-91.03448275862068
MID150,313316,INF174KA1VW2,2025-08-22,22.5,65726,1.4427412082957634,1.626016260162599,6.382978723404263,,,,
MID150BEES,294259,INF204KB1V68,2025-08-22,221.34,290898,2.1035150844173827,-1.8099547511312146,2.958414736254542,15.46165884194054,-1.0991957104557675,,
MID150CASE,313116,INF0R8F01059,2025-08-22,10.69,432033,1.9065776930409846,-2.1062271062271103,3.0858244937319217,15.442764578833689,-0.4655493482309191,,
MIDCAP,305192,INF174KA1IB3,2025-08-22,167.83,24473,3.490164642042317,-0.9384960453311151,4.183996523682419,16.491983063788453,-1.2532360555424777,,
MIDCAPETF,305569,INF769K01IC9,2025-08-22,21.77,2148523,1.8241347053320887,-2.289048473967691,2.68867924528302,15.002641310089803,-1.2250453720508148,,
MIDCAPIETF,297351,INF109KC11W8,2025-08-22,22.09,306514,1.8441678192715472,-2.1700620017714725,2.8398510242085635,15.352480417754578,-0.8527827648114957,,
MIDHANI,208745,INE099Z01011,2025-08-22,391.25,254800,-1.286741516336577,-5.949519230769231,-2.016028049085903,44.29282684860779,-8.124926617353532,105.75861162240336,85.60246679316887
MIDQ50ADD,304715,INF740KA1QL0,2025-08-22,249.68,1277,2.0685144305453367,-2.0209551465683027,1.537210248068321,12.997827661115133,-3.292276706173987,,
MIDSELIETF,282015,INF109KC10W0,2025-08-22,17.54,93042,2.3934617629889092,-1.3498312710911247,2.633118782913981,12.79742765273311,-5.035192203573361,,
MIDSMALL,313104,INF769K01LJ8,2025-08-22,48.54,273403,1.6331658291457312,-3.8240538934020205,-1.0195758564437194,11.534926470588225,-10.903083700440524,,
MINDACORP,213597,INE842C01021,2025-08-22,507.85,269254,2.5648793294961214,-1.6175900813638167,-1.2157167866173895,-3.597190584662098,-5.612861258247363,133.97834600322506,542.0353982300885
MINDTECK,117344,INE110B01017,2025-08-22,199.62,8785,1.2425825429832211,-8.140444526252818,-13.871510549251415,-2.3289950092964045,-46.2085691188359,39.936908517350155,392.2811344019729
MIRC-RE,114034,INE831A20010,2025-07-16,5.96,791391,,,,,,,
MIRCELECTR,100279,INE831A01028,2025-08-22,27.34,1623222,4.55066921606119,52.99384443200894,99.30006967515571,91.1574598246143,-3.3874785153866735,61.073662868609446,162.0131582662714
MIRZAINT,126642,INE771A01026,2025-08-22,33.17,66328,1.5615431720759496,2.72530195106845,3.076444996892486,-0.8963250672243717,-27.386164623467597,-29.100744663134808,316.6093936661924
MITCON,222968,INE828O01033,2025-08-22,69.57,8950,-1.709522463972885,-12.269861286254734,-21.761133603238875,-15.447253281477892,-51.01739069210731,14.009405315544491,118.62073803075353
MITCON-RE,313123,INE828O20017,2024-07-22,55.3,16531,0.7469484423392176,,,,,,
MITTAL,288717,INE997Y01027,2025-08-22,1.65,229666,2.4844720496894293,0.0,2.4844720496894293,-26.339285714285726,-16.484134501539202,39.87209994051158,-25.78550932568156
MITTAL-RE1,313208,INE997Y20027,2024-10-16,0.13,8423424.0,,,,,,,
MKPL,285272,INE964W01021,2025-08-22,6.65,33201,1.9938650306748587,-6.205923836389274,-6.732117812061706,-6.862745098039206,-37.323279924599426,175.80645161290326,643.4782608695654
MMFL,122241,INE227C01017,2025-08-22,318.7,25152,6.856663872590104,-12.119123121466977,-14.70627592666934,-8.721180008592293,-46.776887107548426,-29.569060773480665,107.48697916666667
MMP,208662,INE511Y01018,2025-08-22,280.9,23915,11.225499901009687,-2.5498699045967124,1.7790499655784515,3.69139904023625,-31.151960784313733,69.1149909692956,192.45184799583546
MMTC,113377,INE123F01029,2025-08-22,64.13,325970,3.219056816352797,-7.286395836345245,0.7066582914572798,13.604960141718319,-38.30094285164518,60.525657071339154,210.55690072639223
MMWL,112267,INE200D01020,2015-01-29,6.05,53998,-2.4193548387096833,-5.468750000000008,-15.972222222222227,20.999999999999996,,,
MNC,307102,INF174KA1JF2,2025-08-22,29.97,52956,3.523316062176164,0.5030181086519067,5.12101017186951,13.86778115501519,-4.887337353221207,,
MOALPHA50,313382,INF247L01FR8,2025-08-22,51.3,957,1.9070321811680446,-2.95119182746879,,,,,
MOBIKWIK,313245,INE0HLU01028,2025-08-22,228.98,487462,1.6378889431399521,-11.495052566481151,-14.415997009904698,-26.45575718644613,,,
MOCAPITAL,313302,INF247L01EV3,2025-08-22,44.45,256313,0.4973999547818358,-4.490760636012025,7.470986460348171,,,,
MODEFENCE,313164,INF247L01DJ0,2025-08-22,84.82,1002685,-1.176744727950606,-5.776494112419465,-8.579435223108437,44.27623745534954,,,
MODIRUBBER,100890,INE832A01018,2025-08-22,116.78,1904,1.1257360581918923,-4.11363822973972,-15.370679034712664,14.69259477509331,21.27946827292553,108.53571428571429,266.65620094191524
MODISONLTD,106261,INE737D01021,2025-08-22,162.11,97964,1.3821138211382165,-13.922370307439069,16.945606694560674,17.701299644231486,1.7767453540934282,152.90171606864277,
MODTHREAD,100282,INE794W01014,2025-08-22,57.01,16579,21.86831979478409,15.498379254457047,31.2989405803777,40.349581486952246,-4.1042893187552645,,
MOGOLD,313403,INF247L01FY4,2025-08-22,99.0,1203,-1.1976047904191645,,,,,,
MOGSEC,300751,INF247L01AK4,2025-08-22,62.22,687,0.09652509652510019,-0.16046213093710113,0.5819592628515995,5.136870564379857,9.542253521126764,,
MOHEALTH,306955,INF247L01BB1,2025-08-22,45.33,25198,0.5768804082538229,-0.19815059445179084,5.664335664335664,13.127027701522332,6.683925629559888,,
MOHITIND,131453,INE954E01012,2025-08-22,34.6,44157,-6.587473002159822,7.821751324400118,7.65401369010579,32.21245701184562,32.26299694189603,97.15099715099716,932.8358208955225
MOHOTAIND,130047,INE313D01013,2023-05-29,4.6,13143,4.545454545454529,9.523809523809511,-4.1666666666666705,-15.596330275229366,-24.590163934426233,-25.806451612903235,-97.43446737311768
MOIL,208690,INE490G01020,2025-08-22,329.75,205086,2.6938648396138203,-16.211408969635375,-12.323850039883014,2.058186320024753,-17.75782516523257,100.15174506828528,118.52220013253809
MOINFRA,313338,INF247L01FL1,2025-08-22,58.49,4708,0.15410958904110175,-2.8405315614617956,-2.2233366766967544,,,,
MOKSH,287926,INE514Y01020,2025-08-22,13.81,117462,1.0241404535479193,-0.5759539236861057,-1.2866333095067886,3.6786786786786805,-22.826950148235586,5.9635344429277115,191.39971971805116
MOKSH-RE,313260,INE514Y20012,2025-01-07,1.1,393085,-26.66666666666666,,,,,,
MOL,302222,INE0CT101020,2025-08-22,86.53,587697,3.653569717297553,-12.232477938939041,7.4372982369009115,20.381190873678364,-14.597315436241603,-30.076767676767673,
MOLDTECH,126263,INE835B01035,2025-08-22,158.54,68235,2.9814874959402426,1.4007035497281726,8.336750034167,15.109271763595444,-29.662821650399295,80.26151222285388,291.45679012345676
MOLDTKPAC,218761,INE893J01029,2025-08-22,792.4,40254,-0.23920433085735582,6.835647836052303,24.25905598243687,53.998639587989516,2.218782249741993,-15.07876969242311,171.28620351410476
MOLOWVOL,305735,INF247L01BL0,2025-08-22,37.98,744,2.179176755447929,-0.2101944298476232,1.8776824034334652,9.515570934256047,-2.7649769585253594,,
MOM100,223425,INF247L01023,2025-08-22,61.98,226792,1.9240256536753733,-2.791718946047681,2.0078999341672135,14.502124515056334,-1.8838056039259217,,
MOM30IETF,307029,INF109KC17C7,2025-08-22,31.24,725191,1.6265452179570594,-1.6991818753933376,1.0676156583629839,8.547602501737307,-15.658747300215985,,
MOM50,221711,INF247L01536,2025-08-22,258.54,6380,1.059297189539932,-1.1281502160694437,1.0000781311040046,10.007658922644886,1.6313534337041684,,
MOMENTUM,307134,INF209KB14K7,2025-08-22,31.04,85369,1.140436624307585,-1.709943001899934,0.8774780630484225,8.379888268156419,-16.017316017316023,,
MOMENTUM50,313200,INF247L01DK8,2025-08-22,51.88,149634,1.3083382151923486,-2.755388940955949,-0.05779233288382592,9.290077943964617,,,
MOMGF,313344,INF247L01FK3,2025-08-22,145.04,764,2.7850612996952577,1.0450048766894247,,,,,
MOMIDMTM,313378,INF247L01FQ0,2025-08-22,62.8,24400,1.8158236057068702,-1.2423337002673474,,,,,
MOMOMENTUM,305315,INF247L01BK2,2025-08-22,62.23,65417,1.3352874124735392,-1.6748301469426488,0.8263123784834705,8.452422446845581,-15.540173724212824,,
MON100,223870,INF247L01AP3,2025-08-22,201.14,605615,-1.8302503782517447,1.1312785962089598,13.433340852695688,-1.0332611690612197,24.637501549138673,,
MON50EQUAL,313332,INF247L01FC0,2025-08-22,31.78,1150,1.2746972594008992,0.2207505518763806,1.8263377122717088,,,,
MONARCH,111551,INE903D01011,2025-08-22,334.4,172549,2.106870229007627,-12.034723135604368,6.9908814589665536,-5.84260171758412,-16.074789810515753,115.63759471223602,
MONEXT50,313334,INF247L01FD8,2025-08-22,67.18,1461,1.5417170495767991,-0.7241022609723583,1.0225563909774538,,,,
MONIFTY500,312373,INF247L01BU1,2025-08-22,23.47,135335,1.3822894168466537,-1.427971440571188,2.13228894691035,11.232227488151645,-0.677105374523911,,
MONQ50,304702,INF247L01AU3,2025-08-22,79.92,74850,-0.07501875468867501,2.527261064785117,8.779093507554107,-14.35919417059579,27.058823529411768,,
MONTECARLO,255045,INE950M01013,2025-08-22,585.3,10721,7.2763929618768195,-2.830580227442528,-3.29615861214375,-5.756380323645439,-17.748735244519402,-31.75537806797645,206.11924686192467
MOPSE,313351,INF247L01FO5,2025-08-22,95.52,278,-0.8511521694000492,-4.651627071271721,,,,,
MOQUALITY,307212,INF247L01BH8,2025-08-22,191.97,676,2.3130629430261704,-1.8257134090211686,0.27161138678506674,11.158077591198618,-11.371191135734069,,
MORARJEE,132621,INE161G01027,2025-08-22,8.88,2649,20.488466757123483,19.194630872483227,44.155844155844164,30.39647577092513,-36.34408602150537,-57.8147268408551,-22.445414847161558
MOREALTY,313080,INF247L01CI4,2025-08-22,91.14,120386,3.3919455473624445,-6.050922585300489,-2.6697992310978216,7.947412057325587,-13.133816240945484,,
MOREPENLAB,100288,INE083A01026,2025-08-22,49.03,2370089,5.69088165552921,-20.43167802661473,-26.370325874755974,-5.274343122102003,-37.65259409969481,44.20588235294118,101.76954732510288
MOSCHIP,313282,INE935B01025,2025-08-22,173.94,1962108,3.0572342694632044,1.5589420213697596,-1.933810678243224,1.9279226486961571,,,
MOSILVER,313422,INF247L01FZ1,2025-08-21,113.49,1049,-0.734715297822097,,,,,,
MOSMALL250,313081,INF247L01CH6,2025-08-22,17.08,1144383,2.0310633213859015,-4.260089686098664,3.3272837265577566,16.348773841961844,-5.58319513543395,,
MOTHERSON,117334,INE775A01035,2025-08-22,95.16,9583759,2.2126745435016137,-3.7134473338055267,-3.7037037037037006,10.84019257648702,-26.380937645056473,72.5302175664787,130.4896624598068
MOTILALOFS,132892,INE338I01027,2025-08-22,929.25,605404,0.005380972879891791,-0.2147651006711409,19.341167405124256,51.479338169369946,32.27758007117438,382.57059396299906,445.5346004256256
MOTISONS,313023,INE0FRK01020,2025-08-22,20.06,989637,9.978070175438598,-11.042128603104223,14.759725400457654,1.1088709677419297,5.623420387531581,,
MOTOGENFIN,101343,INE861B01023,2025-08-22,27.08,133131,2.5369178341537224,-4.412283798093894,2.7703984819734226,-1.8484958318231302,-21.66618455308071,-2.7648114901256844,50.86350974930362
MOTOUR,313355,INF247L01FP2,2025-08-22,93.65,81259,1.9042437431991293,0.5259768140833073,,,,,
MOVALUE,307213,INF247L01BE5,2025-08-22,101.52,13545,0.21717670286278268,-3.617203076046713,0.11834319526626265,10.491946016543318,-7.583067819754209,,
MPHASIS,126299,INE356A01018,2025-08-22,2848.6,283753,4.7202411587383315,4.100277737172921,12.08782560793263,10.946232790013816,-7.080064586629269,25.768780767787376,137.581317764804
MPSLTD,132440,INE943D01017,2025-08-22,2207.0,18165,3.8588235294117643,-6.854594556513002,-15.355419748280719,-16.020646447964605,-3.6441939287144405,224.18083165565014,436.06221687233625
MRF,100290,INE883A01011,2025-08-22,147505.0,3011,6.521032677378588,-1.6075776273221491,2.6693116168998396,34.999583574722706,5.651595768492619,71.72620901339943,147.37892050852673
MRO-TEK,132376,INE398B01018,2025-04-11,61.2,9803,-3.041825095057026,2.66733769501762,-24.6954595791805,-39.5973154362416,-27.659574468085097,-5.5555555555555465,76.62337662337664
MRPL,100109,INE103A01014,2025-08-22,124.89,844374,1.0436893203883546,-19.885816922188717,-11.576040781648263,8.00830234368244,-41.2862582859292,71.78817056396149,262.5253991291727
MSCIINDIA,313298,INF174KA1VD2,2025-08-22,29.69,458468,1.6780821917808288,-0.83500334001336,1.020755358965637,,,,
MSPL,132650,INE752G01015,2025-08-22,31.75,411146,-1.6418835192069425,-5.842230130486356,17.33185513673319,17.375231053604434,-22.59873232569479,237.7659574468085,323.3333333333333
MSTCLTD,208646,INE255X01014,2025-08-22,450.25,207512,1.14568123104572,-12.39420177060026,-17.088665868704535,-6.654918627552611,-45.02106355699371,78.38748019017432,181.40625
MSUMI,305013,INE0FS801015,2025-08-22,41.76,3949910,10.505424715533207,0.4570603800817843,7.906976744186034,27.576374745417503,-13.647642679900759,9.278504672897148,
MTARTECH,208763,INE864I01014,2025-08-22,1520.4,123555,0.20431028801160855,-0.3016393442622891,-8.574864702345154,7.384256806865147,-13.387262162470092,-4.187541355515633,
MTEDUCARE,210518,INE472M01018,2025-08-22,2.01,26566,-4.2857142857143,-12.987012987012998,-9.049773755656117,-2.898550724637684,-44.47513812154697,-77.66666666666667,-84.88721804511279
MTNL,100108,INE153A01019,2025-08-22,46.09,4241111,8.80547686496696,-7.616756865103222,3.4103657168499057,-1.9570304190597632,-28.186350888127144,86.97768762677487,395.5913978494624
MUFIN,295952,INE08KJ01020,2025-08-22,87.92,188178,-5.340223944875102,-2.1915674713538755,9.394052507154408,21.65490521654906,-32.89574110822775,,
MUFTI,313027,INE220Q01020,2025-08-22,121.14,109623,5.633065922567138,-27.238873205597937,-30.315232397606994,-6.252902027549914,-40.0860576685296,,
MUKANDLTD,100460,INE304A01026,2025-08-22,136.84,130450,1.1756007393715366,0.8029465930018442,17.227790627944827,32.16148348464361,-15.53607801987531,20.351802990325417,391.34649910233395
MUKKA,313072,INE0CG401037,2025-08-22,26.68,308172,-0.03746721618584325,-9.128065395095367,-13.151041666666666,-21.413843888070698,-45.001030715316425,,
MUKTAARTS,132357,INE374B01019,2025-08-22,72.38,11579,-7.240804818659496,-14.55554243890922,-10.971709717097173,-3.1057563587684167,-5.496801148975072,38.26170009551097,161.77215189873417
MULTICAP,313172,INF769K01LX9,2025-08-22,16.14,59046,1.701323251417778,-2.0036429872495343,2.216592780240668,12.946116165150464,,,
MUNJALAU,120059,INE672B01032,2025-08-22,86.24,686230,14.194915254237287,11.349257585539046,3.8660725039142405,18.41274200192228,-19.514699020065336,73.87096774193547,58.09349220898259
MUNJALSHOW,120043,INE577A01027,2025-08-22,139.43,24774,5.055756479807118,-6.791897854134632,1.35940680430358,14.899052327976936,-15.716617300368735,35.237633365664415,2.862412393950568
MURUDCERA,115037,INE692B01014,2025-08-22,44.15,25695,5.875299760191836,-3.812636165577342,14.79459178367134,19.03478026422215,-34.025702331141666,66.60377358490565,162.79761904761904
MUTHOOTCAP,111766,INE296G01013,2025-08-22,281.15,13034,3.7645322015131906,-19.34882386689617,-2.951328960994136,2.4225865209471684,-16.361743269373793,44.99742135121195,-24.320323014804853
MUTHOOTFIN,221790,INE414G01012,2025-08-22,2680.6,294041,-2.785232465365931,-0.34944237918215953,28.25837320574162,21.178970209303376,39.020848459703345,158.7951341957907,126.78510998307952
MUTHOOTMF,313024,INE046W01019,2025-08-22,159.32,87708,4.767541263891629,-9.105431309904159,23.312693498452017,18.1723779854621,-29.48570416924848,,
MVGJL,255408,INE0KNT01012,2025-08-22,204.78,121993,1.804623415361668,-7.473341767576357,-8.338928427554718,-7.150306053049199,-17.4906321769612,,
NACLIND,124709,INE295D01020,2025-08-22,283.85,464120,6.013071895424845,-6.044156102082019,51.12069424479583,373.95224578393726,390.0725138121547,278.2145236508994,550.2863688430699
NAGAFERT,226981,INE454M01024,2025-08-22,5.8,465955,-2.192242833052275,-7.348242811501597,9.84848484848484,-16.54676258992806,-46.83776351970669,-26.58227848101266,18.367346938775498
NAGREE-RE,313055,INE123B20010,2024-02-19,11.85,113329,10.747663551401873,,,,,,
NAGREEKCAP,132895,INE245I01016,2025-08-22,26.47,5067,-2.4327312937707344,1.2624330527926484,-5.599144079885879,-15.994922246905752,-10.179843909060061,96.07407407407406,390.18518518518516
NAGREEKEXP,121109,INE123B01028,2025-08-22,27.54,382020,7.704341024638244,3.68975903614458,-7.552870090634441,-11.589085072231137,-34.77025106584557,29.576348043609457,224.15054057511367
