Symbol,Fincode,ISIN,Latest_Date,Latest_Close,Latest_Volume,Turnover,1_Week,1_Month,3_Months,6_Months,9_Months,1_Year,3_Years,5_Years,Raw_Score,Normalized_Score
KIRLOSIND,100243,INE250A01039,2025-09-08,3705.4,4725,18294113.249999996,-1.3235333280072388,-10.663741350628053,-4.216104433242856,11.526132823669288,-22.127650631528066,-33.2276142936947,119.82024738231543,504.71644226846183,-1260.2701878680755,24.31244815679554
KIRLPNU,105283,INE811A01020,2025-09-08,1270.2,26256,33539808.24,0.4110671936758929,-1.4737821905057398,-7.453551912568303,26.11199364575059,-27.68985540248206,-0.27087504416441294,,,-631.8128517479561,28.467059626774883
KITEX,121248,INE602G01020,2025-09-08,192.44,612133,111937701.04499999,2.9476274541272085,12.413108242303874,-33.157346300798885,17.68590998043052,-30.39725119054794,24.11480167687844,151.55555555555554,465.72268495835385,-1244.5110045165966,24.416629109338434
KKCL,132732,INE401H01017,2025-09-08,520.3,22563,11681034.322500002,0.9703085581214826,-5.167228652146181,1.26508369015181,13.034977188789906,-16.712021770449827,-15.363969093127295,21.537024059799094,237.52838144664287,-566.5864441855342,28.898258954763296
KMEW,313234,INE0CJD01011,2025-09-08,1733.8,7493,13452520.085,-7.579957356076761,6.420328995826166,3.3685089131342036,18.166638268870333,-23.041413289537935,,,,,
KMSUGAR,200037,INE157H01023,2025-09-08,28.57,105632,3002219.8880000003,4.042243262927893,0.7760141093474386,-6.112389089714096,0.6340260655160258,-15.247700978938003,-26.64955070603338,-0.6260869565217381,160.91324200913243,-1287.618269976614,24.131655207012308
KNRCON,200046,INE634I01029,2025-09-08,200.3,302330,60475221.065,3.369974712287764,-3.9743036578934716,-9.028976292124623,-4.836564044089689,-41.079570525077216,-42.27665706051873,-21.18827464096006,58.84218873909597,-2795.6114340398863,14.162600291134563
KOHINOOR,112559,INE080B01012,2025-09-08,34.37,43471,1504813.8715000001,-0.0872093023255847,-1.4903983949555837,-8.003211991434695,3.058470764617679,-17.43934662503004,-13.2727731516528,-52.09756097560976,,-1071.7438747551273,25.558759621130594
KOKUYOCMLN,123207,INE760A01029,2025-09-08,115.34,63784,7259799.204,0.9628851540616321,0.39167899730176936,-9.784904184591312,10.957190957190956,-14.359964359964362,-45.11016989482701,53.37765957446808,108.00721370604147,-1451.2115929531412,23.050170980499267
KOLTEPATIL,200009,INE094I01018,2025-09-08,465.7,55982,24274355.020000007,-1.1462534493738132,15.31509223721678,1.9706590759798557,37.4760147601476,21.228686710920215,11.211940298507459,33.09517004858532,183.96341463414635,1906.4021979379759,45.24671474831807
KOPRAN,124280,INE082A01010,2025-09-08,180.3,564732,90728996.022,13.890468068978592,14.753054989816706,-8.202230029020917,13.890468068978592,-12.445976788229007,-46.25931445603577,3.769784172661877,163.2116788321168,-1428.3499595491007,23.201304874407274
KOTAKBANK,100247,INE237A01028,2025-09-08,1950.1,2505558,4950894913.469999,-0.9397541399979682,-0.1331489732165789,-9.34405652921761,-1.6367809134700282,10.256120314355169,10.54048692004647,1.2329016014742908,47.04973042265202,347.8651046401109,34.94352356563776
KOTARISUG,200033,INE419A01022,2025-09-08,32.09,72007,2186492.5549999997,6.540504648074378,7.68456375838927,-19.43258850112979,-5.8944281524926625,-34.94830731806202,-42.460103998565536,-21.731707317073162,116.09427609427611,-2957.155426618246,13.094663796645092
KOTHARIPET,200034,INE720A01015,2025-09-08,163.69,31089,5100274.806000001,-0.8720402107430495,5.660986315517694,-9.328089514208166,14.918562201628758,-21.26881823866096,-35.26457328165784,110.39845758354755,984.0397350993378,-1472.8922411492572,22.90684435433835
KOTHARIPRO,130299,INE823A01017,2025-09-08,76.08,20500,1597011.4999999998,-0.19677292404565874,0.48870690793819127,-14.679825053269042,7.838412473423107,-9.407001667063593,-12.551724137931036,7.1172122492080145,144.82703137570394,-803.2369330166947,27.333807752166088
KPEL,313233,INE127T01021,2025-09-08,419.5,81758,35212557.415,-1.9172317044657445,-5.443480220894845,-24.407604288674662,16.269401330376937,-32.50201126307321,,,,,
KPIGREEN,293000,INE542W01025,2025-09-08,485.0,364726,184538590.59,-1.412745197682689,-4.235363806891103,-6.40679274411425,26.89691261119833,-9.034073147858699,-16.618911174785094,378.59218244613794,,-139.13451466403677,31.724062055763902
KPIL,122287,INE220B01022,2025-09-08,1263.4,67243,83989532.93500002,1.9035328278754748,6.7421426157485795,8.038310244569864,43.82150378507599,-1.5007991268077807,-9.621575219972815,207.84600389863553,404.95603517186254,976.6104551118931,39.10003904351098
KPITTECH,294320,INE04I401011,2025-09-08,1230.9,462820,559202265.0,0.4406364749082081,3.367484044339951,-10.13360589910199,-0.2431315341599805,-20.133662081494936,-28.862047043865218,114.83550047997207,1418.6921653300435,-1675.6807004120508,21.566248564600272
KPRMILL,132889,INE930H01031,2025-09-08,1008.35,113456,112669466.28000002,2.37055837563452,2.39134849715679,-10.209260908281387,12.232177639267624,-0.9868421052631535,16.464541464541472,67.54174628229626,789.3543834891516,316.4765783833913,34.73602001095416
KRBL,130813,INE001B01026,2025-09-08,467.55,998519,453005603.62250006,4.538848518725548,9.266183687777527,25.09698996655519,77.13582117825347,48.68818572110034,55.07462686567165,54.00197628458498,92.28871067242443,5512.178407899888,69.08381289179984
KREBSBIO,124518,INE268B01013,2025-09-08,72.6,2087,155553.50149999998,0.8193306485210238,-2.81124497991969,-23.361131637284924,-7.480565821332999,-32.777777777777786,-10.668143226282764,-41.73354735152488,-13.157894736842108,-2267.403962303018,17.654479046429
KRIDHANINF,222797,INE524L01026,2025-09-08,4.01,45913,185626.25900000002,-2.433090024330913,-1.4742014742014864,-14.861995753715505,3.617571059431516,-49.49622166246852,-10.290827740492169,-6.744186046511628,31.475409836065577,-2452.0340239236693,16.43392495687416
KRISHANA,284634,INE506W01012,2025-09-08,550.35,207345,117371265.7875,-6.609536738503298,7.061569886197855,19.45951812459302,157.32921868424745,162.9353590368353,118.74006359300478,232.4373301117487,1781.5384615384617,13241.318354692541,100.0
KRISHIVAL,313362,INE0GGO01015,2025-09-08,449.9,22697,9371875.012500001,-0.24390243902439526,21.05475581864658,,,,,,,,
KRITI,126423,INE479D01038,2025-09-08,134.55,4982,724497.386,0.6131758019890987,-15.179978566475436,-5.413005272407725,39.055394791236054,-19.829589465530596,-37.38656987295825,59.7032640949555,1550.920245398773,-548.0554524449262,29.020763803399362
KRITIKA,289780,INE00Z501029,2025-09-08,9.31,240383,2159120.1059999997,-5.769230769230772,8.255813953488381,-10.9090909090909,5.079006772009042,-28.218966846569003,-50.94836670179136,-32.20873786407767,277.43243243243245,-2376.0362508605176,16.93633172582102
KRITINUT,220919,INE798K01010,2025-09-08,95.09,50678,5055079.822,-3.9397918981715243,-5.213317384370006,-16.411744022503516,0.8805431784426037,-32.55071641367569,-31.49628989265903,,,-2268.101301658031,17.64986906908242
KRN,313202,INE0Q3J01015,2025-09-08,863.9,142128,126192963.96000001,-3.209904207047222,0.5002326663564396,11.998444285992086,-9.330394626364399,8.258145363408518,,,,,
KRONOX,313111,INE0ATZ01017,2025-09-08,168.2,47904,7929980.256000001,2.71755725190839,2.0507219997573083,3.520433284096504,13.418745785569774,-19.86660314435446,-2.339894327352959,,,-438.4897555771538,29.7450817081491
KROSS,313188,INE0O6601022,2025-09-08,217.72,1530252,279476043.768,14.019376800209486,28.115805578439453,10.104177202386968,20.353786622443334,-1.5198118328207044,,,,,
KRSNAA,302244,INE08LI01020,2025-09-08,828.55,33064,26904176.8,4.384251968503931,-2.35120801414261,19.490914335160078,13.64789794938619,-10.687722324027172,10.532283884738519,61.96852702570618,,635.1191719887662,36.84250536505913
KRYSTAL,313079,INE0QN801017,2025-09-08,674.55,33524,21694134.69,0.007412898443284585,7.910734282514786,11.51429988427839,57.47636278744016,-15.342620481927712,-16.5986646884273,,,699.9811109221613,37.27129526052194
KSB,100249,INE999A01023,2025-09-08,807.55,42338,34466095.66,-1.6202716696107775,-1.20504037191094,-6.027811718159082,13.883796361585098,-0.7375084506176635,-9.851529359231973,99.11482604729146,688.7771049033014,-18.0809054045862,32.52432435617181
KSCL,132899,INE455I01029,2025-09-08,1183.0,79595,90410766.57499999,-0.4543924604510342,9.80137367737144,-18.103149878850815,11.090243215325374,28.085751407535724,6.0938971346576425,156.95047784535188,119.88847583643123,971.9715956327315,39.06937242910127
KSHITIJPOL,290216,INE013801027,2025-09-08,3.11,199698,627750.663,-0.9554140127388614,-3.7151702786377743,-8.259587020648974,-7.988165680473373,-36.530612244897966,-43.96396396396396,-78.80016840017863,-12.829433177327159,-2709.545883816879,14.731563212840747
KSL,100235,INE907A01026,2025-09-08,815.1,28082,24090915.955,-1.9251594272650705,-9.049319348359743,0.061379818315737786,7.710604558969279,-22.8490298154283,8.549740311626056,145.43812104787713,306.2297533017693,-458.1735834688879,29.614955679806478
KSOLVES,298838,INE0D6I01023,2025-09-08,315.95,35045,11132394.7,-0.9561128526645803,-0.4568367989918049,-10.113798008534854,-11.81970415852638,-37.63324121594947,-37.90595980936472,36.09735085074305,1922.0800000000002,-2807.2180310118856,14.085871294374025
KTKBANK,132652,INE614B01018,2025-09-08,174.15,1003690,173029632.015,-0.20057306590257554,1.1500261369576688,-14.194915254237289,1.4091888429511537,-23.16346790205162,-20.62081225215369,129.59789057350037,301.2672811059908,-1670.098382776869,21.603152200763354
KUANTUM,200572,INE529I01021,2025-09-08,110.98,54943,6212542.562432083,0.4798551380715266,-1.0982407506149765,-1.9667710513844465,11.940223578270718,-17.22477797047327,-20.251018753454996,-0.5106199879275168,146.4623277571796,-833.6927732097242,27.132470006989973
LAGNAM,290473,INE548Z01017,2025-09-08,82.65,5113,449857.07899999997,-6.004776526782669,-11.195874073278166,-23.37289078435008,-17.761194029850742,-36.349634193299956,-32.96836982968369,1.224739742804654,844.5714285714287,-3029.7461439479107,12.61478042270957
LAKPRE,106079,INE651C01018,2025-09-08,5.61,108,649.242,-5.076142131979693,-15.1285930408472,12.877263581488945,23.29670329670331,-16.268656716417908,-4.1025641025640915,-12.34375,51.62162162162163,322.8375516552802,34.77807119087796
LAL,287624,INE740X01023,2025-09-08,11.11,43069,450803.2230000001,6.01145038167938,7.968901846452871,-15.190839694656491,-18.608058608058613,-56.29425649095201,-64.86401012017711,,,-4473.71193807403,3.0689982259884783
LALPATHLAB,218763,INE600L01024,2025-09-08,3195.0,68499,226914924.82500002,-2.3562849546162985,0.14732156850452363,7.935542718151417,26.622411572376897,5.119431466736852,-5.430004883896456,26.182342370806253,80.11161846778285,958.6528025697075,38.981324430859196
LAMBODHARA,190075,INE112F01022,2025-09-08,126.04,6966,873170.685,2.330112852155561,2.7304588801043352,-9.78455371841672,1.735410444749379,-43.41638608305275,-31.406802721088432,13.549549549549555,338.40000000000003,-2593.3246683866055,15.499879480198736
LANCORHOL,313073,INE572G01025,2025-09-08,23.72,136870,3228147.3850000002,-5.535643170051775,5.328596802841915,20.223010643689804,-4.3933897621926645,-40.266935280785695,-43.711438063597534,,,-2142.451618494369,18.480515136632253
LANDMARK,274083,INE559R01029,2025-09-08,637.05,78972,44049002.16,4.314720812182726,29.91740593453654,37.44336569579287,52.49551166965888,-6.295506361697443,8.213011720740598,,,1861.7378547378426,44.95144730231455
LAOPALA,126947,INE059D01020,2025-09-08,243.24,57910,14321461.504999999,0.5456349206349296,-1.6814874696847197,-4.770810928403151,20.057272648625258,-28.782887568985533,-26.51189368250057,-26.565849707696966,25.36639846843411,-1282.5769587070329,24.164982353376203
LASA,287316,INE670X01014,2025-09-08,10.65,961347,8916974.0985,25.441696113074208,3.3980582524271807,-19.379258137774418,-51.19156736938588,-60.81677704194261,-66.3400758533502,-72.37354085603113,-82.89156626506025,-5557.723818947988,0.0
LATENTVIEW,232592,INE0I7C01011,2025-09-08,428.25,164695,67956450.9,3.7678701235764507,8.513873052071462,3.8937409024745295,22.20002853474105,-15.789991151312558,-9.345893310753596,6.1864616910488435,,-251.31200685789938,30.98247807073256
LATTEYS,288830,INE262Z01023,2025-09-08,21.82,154238,3097021.921,9.483191169091825,9.483191169091825,-2.7195720017833236,5.973773676542013,-36.34772462077013,5.9223300970873725,263.6666666666667,439.5647873392681,-1348.9392527110087,23.726273896975332
LAURUSLABS,271867,INE947Q01028,2025-09-08,895.2,1630387,1406233243.305,4.093023255813959,8.92498631137069,34.323655187936076,53.195858646359206,58.77970911670808,85.97693985665316,61.16662165811504,269.8103854257034,6169.465144545062,73.42901002481474
