Symbol,Fincode,ISIN,Latest_Date,Latest_Close,Latest_Volume,Turnover,1_Week,1_Month,3_Months,6_Months,9_Months,1_Year,3_Years,5_Years,Raw_Score,Normalized_Score
NDL,132641,INE875G01048,2025-09-10,3.62,2789396.0,10898635.071333332,4.927536231884055,5.8479532163742745,-7.41687979539642,11.728395061728392,-34.18181818181818,-41.93134424125762,8.221225710014943,431.05134474327605,-2156.5912626033232,16.757931887593983
NDLVENTURE,100189,INE353A01023,2025-09-10,86.39,3703.0,291758.1356666667,-2.888938848920856,21.864861052334604,28.556547619047613,2.3456936381945317,-22.928004282273175,-24.963085208025706,18.84056156517093,-5.8356048626068615,-862.4744545437338,25.43428122512336
NDRAUTO,298017,INE07OG01012,2025-09-10,1124.7,22578.0,19241385.529999997,6.809116809116814,17.443742494648365,13.525789845563743,60.74031727883378,49.17434843159361,36.571445918460284,919.7891873512411,3027.424400417101,4380.618108796405,60.5863651832561
NDTV,132529,INE155G01029,2025-09-10,151.94,248565.0,34879165.54833333,8.722719141323791,17.91091106627346,-4.876979903587299,30.58874086807048,-11.436232221963163,-22.633535312388613,-65.82546108861898,340.40579710144925,-446.43508167695387,28.223598939473465
NECCLTD,208858,INE553C01016,2025-09-10,20.77,80410.0,2013305.58,-3.4851301115241635,-5.547976352887671,-19.496124031007756,-3.4851301115241635,-41.8858421936206,-34.209692746278115,-13.534934794711742,146.56796066782763,-2878.6791327048077,11.916725456787365
NECLIFE,132649,INE023H01027,2025-09-10,14.32,391033.0,9882229.42411111,-1.2413793103448256,-2.651257647858603,-39.98323554065381,-39.806641445985704,-63.0260779757294,-72.4031605318944,-40.703933747412,-31.3189448441247,-5937.340677854466,0.0
NELCAST,132864,INE189I01024,2025-09-10,145.88,92714.0,11296752.782333333,-4.051565377532226,-14.943735059180222,6.435137895812049,81.46535638761038,11.299305714503703,3.762714275553021,82.1223470661673,171.65735567970202,2874.176221768572,50.48649167327647
NELCO,104112,INE045B01015,2025-09-10,813.35,40165.0,37900363.416666664,-1.692149634374811,-4.418590986544453,-22.868658131816026,6.508217115170568,-43.381713132156904,-33.08515014397367,-16.365038560411307,324.72584856396867,-2761.7966437164414,12.70035897393762
NEOGEN,241159,INE136S01016,2025-09-10,1587.4,68985.0,116600018.32499999,7.329276538201494,11.412128017967444,-4.292777040877838,-3.5484262972414546,-27.29687643125401,1.4896745732370171,5.710385242899477,124.00338672123053,-1372.232929418077,22.01662790493533
NESCO,105355,INE317F01035,2025-09-10,1524.3,75729.0,80227849.53166665,5.305699481865282,10.86624481780492,52.232098272246084,72.21782849395547,49.54380457176494,51.16025386751289,133.60919540229887,172.19642857142856,6007.542981197846,71.49401158036582
NESTLEIND,100790,INE239A01024,2025-09-10,1217.5,1015673.0,1169708415.457361,1.8998995647807204,10.180995475113122,2.0707578806170397,11.08830037181506,8.05413800754382,-3.963715243541708,27.813135621022244,49.1545357373655,470.05771699059,34.368184680920265
NETF,209407,INF277K015R5,2025-09-10,269.14,966.0,249648.37100000004,1.38245376125361,1.7042663341268909,0.922453877306127,12.300759409162977,2.047470994160907,0.778851194488124,44.76118760757315,94.81722765110385,411.0135324766574,33.972325537447304
NETWEB,310018,INE0NT901020,2025-09-10,3130.2,2953569.0,5635253769.191667,23.875103882227222,45.72625698324021,73.24551693601947,114.35321509278916,12.20561350682869,15.339548251593637,,,5027.721236192834,64.92483969786936
NETWORK18,132798,INE870H01013,2025-09-10,54.47,2314905.0,122348130.69500001,-0.34760336626417443,-2.905525846702322,-1.2688055102410782,31.28464690286815,-27.071897174989957,-39.73890917136851,-26.441593517893313,52.15083798882682,-1098.2027771442683,23.853851032968805
NEULANDLAB,124558,INE794A01010,2025-09-10,14803.0,34732.0,442565611.8388889,3.0275612472160356,11.334235860409146,10.776023348050586,33.714523151410035,-3.0265312807075007,18.571977828329757,1125.3124741329361,1382.4495518501828,1249.299609220719,39.59257774445174
NEWGEN,213672,INE619B01017,2025-09-10,884.95,579411.0,640476412.8699999,-2.145187150992423,2.1823220368339116,-24.742750233863426,-6.778679026651208,-36.350559211709275,-17.325298953662184,334.1714706243101,745.6282847587196,-2610.3872994228195,13.715476277009719
NEXT30ADD,313283,INF740KA1VE5,2025-09-10,39.34,128742.0,,1.3656274156145352,2.9842931937172787,3.011259492013631,16.839916839916842,,,,,,
NEXT50,297393,INF769K01FN2,2025-09-10,694.65,6916.0,4597727.214888889,0.48314070388104213,2.4376216598832023,0.7323085846867684,15.396116085519203,-6.4595620909752,-8.621528828319246,55.78605068400987,154.7117923144617,-51.97866004907568,30.868214704573443
NEXT50IETF,293464,INF109KC1NS5,2025-09-10,71.17,419752.0,28571702.45555555,0.5936395759717338,2.299841885870359,0.6932654216185552,15.516961532218797,-6.330613319294553,-8.592345235037243,,,-42.814182485296804,30.929657542147375
NEXTMEDIA,132416,INE747B01016,2025-09-10,6.33,3468.0,23944.420666666665,-0.1577287066246023,3.770491803278696,-9.957325746799434,1.2800000000000011,-29.194630872483216,-17.8988326848249,5.500000000000002,20.571428571428573,-1780.3999502985996,19.280090028939366
NFL,123630,INE870D01012,2025-09-10,97.79,820507.0,78712467.27049999,-2.889771598808338,5.037593984962419,-5.516908212560381,26.034282768397993,-18.549058803931366,-24.352131198267195,86.9789674952199,167.1857923497268,-766.4465520762825,26.07809608230544
NGIL,287435,INE236Y01012,2025-09-10,35.89,545389.0,18271652.57738889,12.64908976773384,32.97517599110783,16.11129084438693,2.1343198634035287,-18.1901071347162,-3.9346895074946437,-70.48781133419459,,-679.9095677548578,26.658279495358222
NGLFINE,124774,INE887E01022,2025-09-10,1399.2,1131.0,1479350.1991666665,-5.363544132566787,14.763779527559054,32.00000000000001,23.19612590799032,-26.31523513613144,-35.477623296672895,-8.635606777890233,,-529.896518954548,27.6640353965824
NH,218533,INE410P01011,2025-09-10,1782.4,223887.0,375108986.51666665,-1.4813177094848526,0.9515178975985604,-2.302126726595045,15.5788995882372,38.428083255669485,32.4219910846954,152.60770975056693,456.4783015922573,2507.967294485756,48.031259994157985
NHPC,216369,INE848E01016,2025-09-10,79.56,10937354.0,898829928.8276666,0.22675736961452106,-4.661473936488917,-9.198813056379825,2.565424777620226,-6.882022471910107,-16.296685954760648,116.78474114441416,287.15328467153284,-720.4345855757181,26.38658129212524
NIACL,217385,INE470Y01017,2025-09-10,192.52,619820.0,110797783.56,-3.7448127593620226,2.148883111370516,0.5956735291044074,33.564589981962,-4.730799683293746,-22.214141414141412,104.48220924057354,76.54287024300781,199.00294104837687,32.55090983290507
NIBE,313286,INE149O01018,2025-09-10,1189.5,20916.0,,-2.2114436040776133,-11.416443252904376,-37.790910517232355,41.027921038591494,,,,,,
NIBL,243201,INE047O01014,2025-09-10,28.7,214131.0,5337786.191,6.099815157116446,12.947658402203855,-0.34722222222222715,24.89120974760661,8.877086494688923,-27.52525252525253,24.78260869565217,362.9032258064516,288.7015133950773,33.152289974103105
NIF100BEES,242677,INF204K014N5,2025-09-10,270.61,11230.0,2915543.8299999996,1.1021445116939357,1.863283896710076,0.7595785083963289,12.533787998502937,0.24077641132020824,-1.3596267405409206,43.346752833986656,135.21077792264234,296.13984534737085,33.20215994418979
NIF100IETF,246894,INF109KC16V9,2025-09-10,28.46,1074048.0,29321808.74666667,1.1371712864250187,1.6065690824705436,0.7433628318584101,12.534598655595103,0.45887751500177393,-1.2491325468424685,,,309.255796024854,33.29009525981426
NIF10GETF,313047,INF789F1AZF3,2025-09-10,25.89,444.0,11301.822666666667,0.07730962504831686,-0.4613610149942368,-0.1927525057825779,3.8924558587479887,5.846279640228944,8.96464646464646,,,510.25030887616464,34.63765414906115
NIF5GETF,313048,INF789F1AZE6,2025-09-10,63.13,220.0,13511.287777777778,1.0565071234192471,0.19044596095858524,0.9111253196930951,4.606462303231154,6.674552213585676,9.54364046503557,,,593.8901288076588,35.19841365062562
NIFITETF,313046,INF789F1AZD8,2025-09-10,372.23,5849.0,2291584.909111111,1.6994071200240504,4.283633103602852,-5.886071148643516,0.7797482063083783,-20.14288166137475,-13.52136235857166,,,-1246.6369182208305,22.858680849276183
NIFMID150,311885,INF789F1AYX9,2025-09-10,215.94,1162.0,238200.76855555558,1.0198353293413205,2.4577718732207283,-0.1895077420845836,19.906713310011657,-1.094673201117581,-1.6800983472203241,,,390.9635254768598,33.83790114556341
NIFTY1,220157,INF174K014P6,2025-09-10,274.5,57231.0,15059145.3375,1.2466804367069917,1.8099547511312202,1.1273209549071626,12.260755766399472,2.0446096654275094,1.037985865724379,,,419.14647445294156,34.02685248995162
NIFTY100EW,313300,INF174KA1UW4,2025-09-10,33.23,14314.0,,0.6359781950332942,2.911117993186738,1.6207951070336208,16.392294220665484,,,,,,
NIFTY50ADD,304716,INF740KA1CL0,2025-09-10,260.65,21919.0,5475842.3293888895,1.1094301563287778,1.880081300812998,0.9997287557639338,12.41212748522878,2.09957303458811,0.8551307847082416,,,417.58113009437704,34.016357707406605
NIFTYBEES,219480,INF204KB14I2,2025-09-10,281.84,5057073.0,1366261545.852,1.0396501039650021,1.6408813877168142,1.0360279620003536,12.26001752569106,2.086351782092144,0.9455587392550094,44.83042137718396,130.77049046098418,418.3575693839032,34.02156331054332
NIFTYBETF,313042,INF0QA701722,2025-09-10,254.74,3874.0,945839.2522222224,1.2842431712456834,1.7332268370607042,0.7953151584695206,12.334082991577368,2.042941836244201,0.5565862708719838,,,403.7520842477729,33.92364147652034
NIFTYETF,293524,INF769K01EG9,2025-09-10,268.61,817451.0,210851630.62405556,0.9280829638536212,1.5231687958273603,0.6482314148681123,12.103000709486247,1.61918813604208,0.5653313365780571,44.22787800687285,130.34902667009692,379.62326732382974,33.76187088252943
NIFTYIETF,242618,INF109K012R6,2025-09-10,280.48,971715.0,261193860.91833332,1.0920886646242673,1.7263890903815429,1.0447438576266426,12.254862723124951,2.0558163228177544,1.1431250225379597,,,420.32142697844375,34.03472990758718
NIFTYQLITY,307191,INF209KB15K4,2025-09-10,21.81,217998.0,4519994.754,0.8788159111933289,4.304160688665704,1.9635343618513237,15.396825396825397,-1.8451845184518458,-7.309817254568646,,,170.96366125081423,32.362921712218224
NIITLTD,100304,INE161A01038,2025-09-10,111.84,714677.0,95866336.03294444,-2.5868826757251098,-1.0177891848836105,-17.782842020142613,0.17914725904693912,-47.524984751090884,-42.270169823981824,25.688568984139536,256.37249388392723,-3176.317263701827,9.921223671618867
NIITMTS,224880,INE342G01023,2025-09-10,332.6,317370.0,122602058.64166667,-1.100208147487359,3.3400652477862356,-6.8738625227495325,-21.278106508875734,-32.04617427724997,-34.488871380736654,,,-2708.824276973226,13.055509881674457
NILAINFRA,130377,INE937C01029,2025-09-10,10.51,787381.0,8816436.287166666,0.0952380952380932,-6.160714285714282,-15.173527037933823,18.757062146892657,-19.278033794162823,-27.716643741403026,54.55882352941177,116.70103092783506,-1174.2587060134597,23.343937396155116
NILASPACES,290380,INE00S901012,2025-09-10,16.75,1769162.0,23479531.769777775,14.49077238550922,25.468164794007492,32.41106719367588,46.67250437828371,-4.775440591245025,42.43197278911565,352.7027027027027,1295.8333333333335,2380.029473491427,47.17350648882062
NILKAMAL,123385,INE310A01015,2025-09-10,1570.3,8336.0,14100878.893333336,1.0619127300810915,-1.0148764498235083,-10.196728811620723,2.5133829481655567,-17.967872534935356,-17.60415573512436,-27.572528942391955,27.449070692313942,-1252.7328981880455,22.817810619154187
NINSYS,280473,INE395U01014,2025-09-10,447.65,3082.0,1431492.2594444442,-3.5237068965517286,8.63972818832665,-5.499261135739922,-11.15411332737919,-25.89189636619485,-11.242192921582243,,,-1763.2513565406832,19.39506202309355
NIPPOBATRY,104058,INE567A01028,2025-09-10,478.65,3254.0,1578414.1644444445,-2.0765139116203013,0.8321044870444468,-4.222111055527768,9.118887495725522,-17.623268221323464,-17.381548286873226,39.3855562026791,75.37785105798295,-938.4633284559038,24.924817155325808
NIRAJ,200089,INE368I01016,2025-09-10,47.38,14970.0,831826.3466666666,0.46649703138254023,-2.61048304213771,-15.498484037809876,-3.67960967676356,-27.130113811135026,-26.245330012453287,46.009244992295834,,-2063.4586651374257,17.382335299475503
NIRAJISPAT,245922,INE326T01011,2025-09-10,339.35,327.0,,-22.60234918462766,-15.41625124626121,27.02126066776463,27.02126066776463,43.55514192647745,82.63279694311395,,,4900.087161772221,64.06912264810329
NITCO,132722,INE858F01012,2025-09-10,115.25,140702.0,17877940.058222223,-2.437992042664857,-11.64520085863232,-15.875912408759124,12.636825645035191,-16.108603872470518,36.05241411875812,373.30595482546204,506.57894736842104,112.17896696956666,31.968802309620614
NITINSPIN,132698,INE229H01012,2025-09-10,338.5,110048.0,41059061.64444444,1.392841096300727,0.6392151033149924,-13.526631753736106,5.386052303860526,-28.009357720119098,-19.356759976176296,48.39982463831653,742.0398009950248,-1717.4161456083293,19.702362182964542
NITIRAJ,284679,INE439T01012,2025-09-10,211.99,17271.0,4099792.8585000006,11.608929135516485,10.19909549306025,4.5676515562571005,-41.5119326803697,-9.102992882257093,-4.715030564545119,164.16199376947043,304.9474689589303,-1484.0183096146036,21.267167729954785
NIVABUPA,313232,INE995S01015,2025-09-10,81.83,2244065.0,181888823.7963889,-2.3857807467493735,2.736974262397982,-0.4501216545012221,14.865244244806295,-2.1172248803827705,,,,,
NKIND,119494,INE542C01019,2025-09-10,68.11,333.0,22582.746499999997,0.2649786544972657,16.228668941979517,-2.686098014001994,23.387681159420282,-7.270251872021788,24.40182648401826,70.275,253.8181818181818,552.4793440151558,34.920776861609845
NLCINDIA,113683,INE589A01014,2025-09-10,248.62,4429560.0,1026278604.2333332,6.827654363425435,6.846018307619582,5.120290896790839,9.960194604157458,-3.39226734019818,-7.713437268002959,215.7079365079365,368.65221489161166,18.59251547952516,31.341356053355035
NMDC,126371,INE584A01023,2025-09-10,75.28,19334369.0,1301783642.407865,1.3326154260331065,6.553432413305018,3.9491853079259864,22.075330346421172,-0.033293850575399464,10.772380544754235,93.2342681223943,166.71923756983045,799.1944240976975,36.57486728706555
NOCIL,100730,INE163A01018,2025-09-10,186.23,571159.0,112193460.45322223,0.8720615317950304,7.18890295844364,-7.408143986476411,5.98713789767229,-31.883686905632768,-36.342505554606056,-35.43768417403363,47.5089108910891,-2109.6117691219715,17.07290383958923
NOIDATOLL,132481,INE781B01015,2025-09-10,4.84,398435.0,1977787.0694444447,4.086021505376333,24.42159383033418,20.999999999999996,44.4776119402985,-77.67527675276753,-64.14814814814815,-43.72093023255814,46.66666666666667,-2997.249672869544,11.121774474618034
NORBTEAEXP,119528,INE369C01017,2025-09-10,46.83,1143.0,40829.611000000004,10.344015080113103,38.427431274017145,33.45682530635507,-0.44642857142857323,161.03678929765883,149.49387320191795,532.8378378378378,325.72727272727275,9872.334641577705,97.40533763176337
NORTHARC,313195,INE850M01015,2025-09-10,250.33,800052.0,170547218.182,4.731821604886621,8.527703112806735,10.560021199540689,46.53749341450564,5.883596988410467,,,,,
NOVAAGRI,313045,INE02H701025,2025-09-10,50.62,75579.0,3993774.909833333,-2.1268368136117584,1.7896641866076826,-2.2591233828924535,4.998962870773691,-25.306182676700605,-29.54766875434934,,,-1552.601336824057,20.807355834313988
NPBET,295886,INF277K010X4,2025-09-10,274.19,365.0,98309.85027777779,1.3266814486326588,-0.2655317910664987,-4.028701435071751,11.080051855452924,2.6044979979792613,3.72233780972195,30.430025687375128,134.17029635323254,357.5657545338037,33.61398725618952
NPST,313327,INE0FFK01017,2025-09-10,2116.8,13393.0,,0.014174344436578402,1.691006917755586,-1.1856969470637493,,,,,,,
NRAIL,116082,INE740D01017,2025-09-10,390.5,1994.0,622610.3264444444,-2.4359775140537163,7.947477539737388,25.785150587856343,71.4975845410628,7.664736696994765,-4.042265634598842,2.952807803849193,97.62145748987855,2578.3377580134184,48.50305567813905
NRBBEARING,130367,INE349A01021,2025-09-10,284.35,68737.0,17728100.96272222,-3.0349531116794464,2.801879971077368,9.936207229847302,40.60722939227614,-3.65915636117227,-12.695732268959157,65.41593949970914,254.772301933874,835.2862160162384,36.81684312182208
NRL,303833,INE0JM501013,2025-09-10,70.26,30159.0,2318649.0524999998,-2.362423568649234,-1.7754788200754872,-18.5107863604732,23.3280674038968,-36.617050067658994,-42.324741421769815,-33.149381541389154,,-2172.9900168554113,16.647987159494246
NSIL,132256,INE023A01030,2025-09-10,7261.0,7691.0,51353264.18722222,2.5637403771452787,7.514622047827052,4.3696995831536585,39.172935933681536,-14.075073369307958,61.06563740822074,374.9476713762428,880.6198933081234,1671.7294808347056,42.42474027715712
NSLNISP,308021,INE0NNS01018,2025-09-10,45.02,19695805.0,758255666.1583334,4.697674418604658,24.778270509977844,12.916980185603224,31.483644859813086,-2.2154648132058994,-15.200602750047091,,,469.6022735064514,34.36513118007144
NTPC,132555,INE733E01010,2025-09-10,325.65,6509477.0,2180439730.552778,-2.5729244577412187,-3.1236055332440875,-2.4123464189391703,-1.8830973184694189,-8.819823603527931,-17.827403482210453,95.46818727490995,261.4317425083241,-785.4910518881003,25.950413069229057
NTPCGREEN,313237,INE0ONG01011,2025-09-10,102.94,3381715.0,362882067.2511111,-2.0551855375832506,0.7142158301536093,-5.2554072710538495,6.950649350649349,-28.57836675223756,,,,,
NUCLEUS,131209,INE096B01018,2025-09-10,1032.4,12794.0,12946724.821111113,0.42801556420234355,3.3433433433433524,-14.621237181607672,28.200670557556208,-6.646170539831811,-23.02702702702702,148.6213124623721,101.95618153364634,-420.3349611685331,28.398586051820935
NURECA,300435,INE0DSF01015,2025-09-10,254.3,8235.0,2182438.3274999997,1.1213615396850731,6.620267494025417,-11.006124234470688,10.946293791719384,-9.90256864481842,-25.686732904734065,-74.28975836619148,,-977.535839896455,24.66285721736538
NUVAMA,208089,INE531F01015,2025-09-10,6378.0,91742.0,594454011.5888889,-2.327718223583461,-6.740751571867232,-11.887822062582027,26.192077875826048,-7.640176088971275,-4.9315456449317,,,20.77595459228788,31.355994825049816
NUVOCO,216147,INE118D01016,2025-09-10,442.45,253555.0,91193802.59583335,-4.335135135135138,-0.7291900381422481,24.633802816901404,50.44202652159127,21.03679387224729,24.26625473950287,19.242689664465697,,3210.9844835236886,52.74460788083511
NV20,279189,INF174K01Z71,2025-09-10,148.12,18540.0,2729958.35,0.7893304300489906,3.0973759309528903,-0.477054357320438,6.240137713384033,-7.954262987820025,-8.697528200702697,,,-379.017758934794,28.675595420679056
NV20BEES,276820,INF204KB18I3,2025-09-10,148.55,12117.0,1791913.7938333333,0.6845601192896973,2.596864424338711,-0.9204295337824288,6.548558313011063,-8.223155813666132,-8.533957268641085,48.62431215607805,149.41235728676963,-384.8708026821382,28.63635394578009
NV20IETF,281754,INF109KC11V0,2025-09-10,14.51,291752.0,4203254.855555556,0.8339124391938793,2.7620396600566615,-0.5483207676490752,6.45634629493763,-8.164556962025323,-8.569628229363575,,,-377.89460148663716,28.683125580491964
NYKAA,302988,INE388Y01029,2025-09-10,238.72,4495559.0,857562594.9556111,0.4248874679230958,17.284071926893983,22.74152912746156,45.06562955760817,41.94315614222856,10.744108368899608,6.274902615470228,,3414.946660924938,54.112063346798664
OAL,100078,INE959C01023,2025-09-10,335.7,5964.0,2115458.9633333334,-1.0755856785030304,1.5426497277676847,-11.037498343712741,15.998617829993094,-24.629546475078577,-36.22720364741641,-35.18053678316277,0.9168796031865359,-1601.1244420721393,20.48203480498177
OBCL,288619,INE426Z01016,2025-09-10,56.42,8255.0,452562.9477777778,-0.7563764291996478,2.2101449275362297,2.1176470588235325,8.500000000000004,-1.8953225525995414,-1.535776614310638,-45.14341273699562,,136.81129280503168,32.133948657008524
OBEROIRLTY,220018,INE093I01010,2025-09-10,1611.7,680321.0,1196276635.3780556,-2.7162431339409667,0.062084807847519706,-14.733890593587981,5.099445712422566,-23.893847098266978,-8.314133742924588,58.095051253126684,325.75617487782324,-1363.5185288967816,22.075053220732965
OCCLLTD,313220,INE0PK601023,2025-09-10,140.5,41880.0,4308830.78,7.977251767599136,3.766617429837514,14.909626237016443,59.40549126389835,49.10325798577947,,,,,
ODIGMA,313242,INE054301028,2025-09-10,38.06,74026.0,3271455.6933333334,18.9003436426117,17.252002464571785,-8.023199613339777,-2.485267742761975,-71.50557759976041,,,,,
OFSS,132466,INE881D01027,2025-09-10,9264.5,1529853.0,13489398512.060492,10.127786032689452,10.2457309454394,-1.5148293823748273,30.47888897010795,-22.161766035514166,-15.064065240070793,210.9324740264508,239.31819341780792,-566.1077659830486,27.421258680284332
OIL,200091,INE274J01014,2025-09-10,390.7,1193875.0,499382657.4305556,-2.9919304779640004,-7.7340890305821235,-16.579481157254197,4.047936085219704,-14.009023880268522,-35.83511249794712,202.3213825122518,520.4870301746956,-1513.0109416647244,21.072787900935737
OILCOUNTUB,100313,INE591A01010,2025-09-10,82.56,19921.0,1536194.6343333337,-0.16928657799274555,-2.098897189612233,14.444136401441643,13.31320340378809,35.901234567901234,62.32795910342116,705.4634146341464,1913.6585365853662,3397.531031811339,53.995301025823174
OILIETF,313141,INF109KC18W3,2025-09-10,11.13,784816.0,8643091.406222222,-0.44722719141322836,-0.44722719141322836,-4.299226139294927,10.19801980198021,-0.9786476868327352,-13.787761425251738,,,-162.95902249707981,30.124151735753575
OLAELEC,313152,INE0LXG01040,2025-09-10,59.36,40060860.0,2232654044.6933336,-13.958544716625592,48.995983935742956,25.60304697418536,17.521282914274405,-36.72316384180791,-48.60606060606061,,,-1852.8993579394642,18.794020932596155
OLECTRA,132439,INE260D01016,2025-09-10,1612.6,1733043.0,2234976060.275833,2.018093249826018,13.619389840061999,33.84794156706507,55.244283995186514,1.6035031345493378,3.2295234132445545,158.6989652683083,2312.2662677636504,2219.8423343025347,46.09953884515311
OMAXAUTO,120021,INE090B01011,2025-09-10,144.43,25196.0,2613366.9140000003,-1.412969283276446,1.4398089619328638,63.437818264116785,64.06906736339884,19.759535655058055,7.775539138870247,118.99924184988629,215.34934497816596,4119.16626004829,58.83347273911663
OMAXE,132880,INE800H01010,2025-09-10,87.18,76350.0,6874655.800000001,-2.0669512469107945,-6.829111894838075,-9.0264009182928,17.938311688311696,-25.57623356667235,-25.122391136305072,-12.907092907092895,26.4394488759971,-1234.4082771941423,22.940667236293194
OMINFRAL,131092,INE239D01028,2025-09-10,108.14,116078.0,14747671.207333336,-1.6014558689717973,-4.4193035177656,-16.603686280558332,-5.59580969009166,-35.81053006469995,-40.300320194324826,189.144385026738,543.6904761904761,-2749.2219705630882,12.784665318159618
OMKARCHEM,211884,INE474L01016,2025-09-10,5.98,8325.0,61709.987499999996,-2.6058631921823983,-16.713091922005564,-19.298245614035086,-26.172839506172828,-28.211284513805516,-31.812998859749136,-75.74036511156186,-8.702290076335869,-2734.357566532346,12.884323062546907
ONELIFECAP,222898,INE912L01015,2025-09-10,12.4,5367.0,68929.87183333335,6.346483704974274,4.995766299745977,-5.918057663125944,25.760649087221104,-32.314410480349345,-33.61884368308351,-17.60797342192691,90.76923076923077,-1518.8461702707248,21.03366586686996
ONEPOINT,287842,INE840Y01029,2025-09-10,44.13,1075592.0,57052805.72133334,-2.1941489361702016,-4.748543060651836,-25.089118995077225,-8.633540372670796,-23.82185396167788,-38.26245103525462,320.28571428571433,2612.909836065568,-2513.7042327593895,14.363683653786897
ONESOURCE,313277,INE013P01021,2025-09-10,1842.0,45955.0,,-3.0015797788309637,-2.7557808045612946,-6.814387615723177,22.21337579617834,,,,,,
ONGC,100312,INE213A01029,2025-09-10,231.74,11775053.0,2856548703.277056,-3.066047601121004,-0.8768552974891924,-6.511215104082615,2.7990950627689313,-8.85349065880039,-21.60351826792964,72.9402985074627,216.15279672578444,-870.2444397685585,25.38218770022811
ONMOBILE,200044,INE809I01019,2025-09-10,54.08,417019.0,22955969.241111115,0.42711234911791435,0.6139534883720899,-3.307706061147866,10.434960179701857,-30.32723524864726,-35.25679396623968,-58.479846449136275,13.613445378151253,-1746.1834711905553,19.50949291127022
ONWARDTEC,117536,INE229A01017,2025-09-10,321.9,15264.0,4559000.640000001,-5.030240448443727,2.190476190476183,1.9961977186311641,22.024260803639105,-3.2025259359494913,-23.2657926102503,28.477349830373168,397.1428571428571,-14.81018849099085,31.11740909071507
OPTIEMUS,130135,INE350C01017,2025-09-10,625.05,388992.0,224440928.32,1.8079648179819057,10.08277562522015,5.458073224228093,54.67706013363027,-20.22335673261009,8.58160340484669,155.53965658217496,1036.4545454545453,765.2483764867877,36.34727750083731
ORBTEXP,112626,INE231G01010,2025-09-10,189.99,14338.0,2694425.6360000004,0.052662067512782525,0.052662067512782525,5.216813424156846,20.65155267670033,-30.930308648707594,5.450407948049077,19.078658727671574,208.67587327376117,-482.02165514102074,27.985010319669623
ORCHASP,313288,INE215B01022,2025-09-10,2.74,120613.0,,-3.1802120141342707,-2.4911032028469693,-6.802721088435365,-4.8611111111111,,,,,,
ORCHPHARMA,124372,INE191A01027,2025-09-10,714.6,50530.0,48497823.76111112,-3.3932675408949606,-8.396359441097296,-0.8395198778880114,-9.555752436400455,-58.39906854897394,-52.73496924399762,128.48920863309354,,-3566.580340285149,7.304722004313446
ORICONENT,113121,INE730A01022,2025-09-10,56.97,4131040.0,178081560.82666668,7.328560663149963,8.534959039817101,24.77003942181341,43.17667755717517,43.5374149659864,55.868673050615605,68.30132939438698,194.41860465116275,4472.188393728311,61.20029413932738
ORIENTALTL,132817,INE998H01012,2025-09-10,10.04,289056.0,3150437.402666667,7.3796791443850225,-3.0888030888030915,-40.38004750593825,2.5536261491317673,-5.01419110690635,-33.28903654485051,-11.341476653626103,12.070514359918521,-1781.1208782053957,19.275256599431632
ORIENTBELL,130365,INE607D01018,2025-09-10,307.2,13146.0,3712742.9826666666,2.6394921483461333,8.188061278394084,0.4841031008766064,25.311034060779107,-4.891640866873068,-19.728246668408676,-51.84952978056426,209.83358547655064,-27.23275178564424,31.034122560364235
ORIENTCEM,242477,INE876N01018,2025-09-10,221.58,308410.0,94869297.61055554,-1.5899804583407284,-6.427364864864864,-27.207621550591316,-36.20843529581114,-35.09666080843584,-26.262895174708817,71.56794425087108,263.2459016393443,-3450.2521083430224,8.08463952942495
ORIENTCER,104879,INE569C01020,2025-09-10,38.83,45611.0,1787028.8442222222,-1.8701036138488805,-0.7413087934560305,3.3812566560170287,22.068531908204967,-13.499665849855205,-29.96031746031746,18.92802450229709,115.72222222222221,-495.5351811604473,27.894409477615696
ORIENTELEC,288401,INE142Z01019,2025-09-10,208.25,176386.0,39267217.906777784,-3.3687531901071837,2.6215936529837838,-7.604596477217262,0.13463480309660103,-13.040754969099714,-21.681083113952607,-19.031881804043543,7.179619145651049,-1168.2168394258952,23.38444482549842
ORIENTHOT,100314,INE750A01020,2025-09-10,146.54,395595.0,59103013.85250001,5.001433075379758,6.706473458093627,-5.427557276540817,3.958569807037446,-23.265434361418027,-16.2867752070837,121.35951661631417,607.9227053140096,-1360.1422999169158,22.097688999737127
ORIENTLTD,126325,INE609C01024,2025-09-10,88.51,5365.0,488485.9325,0.8316245158350466,-2.9176264121969906,-7.850078084331069,6.638554216867476,-34.91433193617178,-11.330394710478851,38.29687500000001,10.775969962453065,-1624.293004221068,20.3267021969819
ORIENTPPR,102420,INE592A01026,2025-09-10,27.79,327029.0,9224815.863722224,-1.103202846975097,0.3973988439306338,-4.89390828199863,20.721112076455256,-32.0869990224829,-42.92462517970836,-14.095826893353946,65.41666666666666,-1750.2663580713736,19.48211937538615
ORIENTTECH,313167,INE0PPK01015,2025-09-10,329.3,365914.0,136766862.63777778,6.397415185783525,5.274936061381074,-5.237410071942443,8.197798587152946,-23.07871992525111,6.4146065600258595,,,-773.5963135430754,26.030160820372693
