Symbol,Fincode,ISIN,Latest_Date,Latest_Close,Latest_Volume,Turnover,1_Week,1_Month,3_Months,6_Months,9_Months,1_Year,3_Years,5_Years,Raw_Score,Normalized_Score
SYRMA,304549,INE0DYJ01015,12-09-2025,825.35,1337137,756826227.7,-0.709774436,18.71269328,57.88617886,99.48036254,35.84890132,77.97304582,172.5726552,,6740.453572,73.79121923
TAINWALCHM,107785,INE123C01018,12-09-2025,211.64,4320,990072.48,1.418439716,-4.987654321,-1.484895033,-3.834969102,-28.81264716,-9.836833809,111.7458729,344.6218487,-1432.362623,20.63720608
TAJGVK,132390,INE586B01026,12-09-2025,432.25,839243,355552990,-2.150537634,3.582554517,4.006256015,-10.42379028,8.103038639,32.85692331,138.4169884,211.1951044,784.99611,35.05836917
TAKE,132890,INE142I01023,12-09-2025,10.91,30338,313399.9672,0.275735294,16.55982906,21.62764771,25.69124424,-36.23611923,-40.48008729,-59.59259259,-77.52832132,-1241.672507,21.87740832
TALBROAUTO,105160,INE187D01029,12-09-2025,298.5,100527,27498015.96,7.722843739,19.66325917,-1.485148515,42.4617,-10.66886129,-13.6409663,200.1810137,1225.488455,128.2074178,30.7867749
TANLA,132790,INE483C01032,12-09-2025,695.6,471835,274979671.1,5.609959766,14.10761155,4.350435044,61.52327876,-0.982206406,-25.79475144,-16.03597079,159.7460792,950.5834447,36.13530901
TARACHAND,313089,INE555Z01020,12-09-2025,68.23,85721,5408761.748,-0.452290633,-5.196609698,6.609375,19.22068845,-7.484745763,-16.69108669,,,64.50611891,30.37247711
TARAPUR,219867,INE747K01017,12-09-2025,23.72,21594,658546.2197,1.237729407,-6.50374458,-10.42296073,-13.52533722,-49.95780591,8.558352403,305.4700855,732.2807018,-2360.815191,14.59877589
TARC,300790,INE0EK901012,12-09-2025,157.27,310027,48801350.07,-0.732184561,-5.401503759,-14.85110991,44.73587337,-24.67911877,-33.1335034,235.3304904,,-848.7006949,24.43320161
TARIL,200019,INE763I01026,12-09-2025,498.15,581047,286330761.7,-1.092028194,-2.9987343,0.312122433,33.10621242,-14.16386663,49.72948602,,,1293.48077,38.36543
TARMAT,132869,INE924H01018,12-09-2025,51.57,11375,658292.1042,-0.251450677,-6.406533575,-4.782127031,4.202869267,-37.53633721,-36.3883064,-17.55395683,32.23076923,-2179.635725,15.77712317
TARSONS,217015,INE144Z01023,12-09-2025,312.95,27660,10028048.48,-2.019411396,-9.15820029,-19.8078155,6.03083178,-26.50305308,-29.5712839,-63.25799824,,-1904.390391,17.56725202
TASTYBITE,119091,INE488B01017,12-09-2025,9317,2543,24952575.06,-2.669104205,-9.438180404,-13.67553044,9.114970663,-12.76053859,-29.50691917,-24.74698931,-18.06385514,-1120.192117,22.66748729
TATACHEM,100770,INE092A01019,12-09-2025,961.25,609158,553547289.3,2.978199154,2.108561717,3.868388352,20.7448813,-11.38511178,-7.895367221,-17.18359611,228.015697,-19.06569146,29.82894634
TATACOMM,100483,INE151A01013,12-09-2025,1614,372217,604227920.8,4.155911203,-1.573362605,-5.392731536,7.31739752,-13.05050505,-20.15632343,30.57724202,87.00034758,-861.296395,24.35128224
TATACONSUM,100800,INE192A01025,12-09-2025,1103.9,1131972,1190506901,2.937336815,4.526086545,2.364614243,16.67899799,19.94349976,-9.719893682,31.63970696,103.7967017,1034.171557,36.67894581
TATAELXSI,100408,INE670A01012,12-09-2025,5721.5,141104,841852411.5,4.962392222,0.890495503,-10.49667579,9.25669547,-22.23052875,-26.53818499,-37.05166571,343.5443234,-1459.889313,20.45817916
TATAGOLD,313035,INF277KA1976,12-09-2025,10.71,29207999,263808269.6,2.980769231,9.621289662,9.958932238,25.55685815,41.47952444,50.84507042,,,3467.764249,52.50644209
TATAINVEST,101301,INE672A01018,12-09-2025,6877,51996,333599359.9,1.753347636,0.021816595,1.221666176,12.5992632,0.709521055,-1.28330271,214.8160864,761.6174904,348.0198565,32.21638166
TATAMOTORS,100570,INE155A01022,12-09-2025,715.25,8252416,5704473391,3.404655197,7.758945386,0.449406643,9.115179252,-8.862130479,-27.47046595,56.57837128,395.6687457,-742.3693447,25.12475491
TATAPOWER,100400,INE245A01021,12-09-2025,386.25,3626792,1382696316,0.116640747,-0.24535124,-2.756797583,10.12116892,-9.224441833,-12.19595363,60.23646546,581.2169312,-426.3339499,27.18017242
TATASTEEL,100470,INE081A01020,12-09-2025,169.78,12119036,1781075632,1.252385496,5.993257585,11.60191941,15.15069615,17.5582721,14.49806929,61.24303512,326.3542831,1601.175083,40.36659914
TATATECH,312911,INE142M01025,12-09-2025,702.1,705641,512072501.1,4.463621485,5.30183727,-6.821499668,10.25439698,-24.67546401,-35.21568627,,,-1658.528226,19.16627988
TATSILV,313036,INF277KA1984,12-09-2025,12.51,13556046,134704169.8,3.645401823,11.10124334,19.14285714,29.90654206,41.5158371,52.18978102,,,3819.651651,54.79503236
TATVA,223112,INE0GK401011,12-09-2025,1017.4,32654,28201354.98,1.984763432,-4.764579238,7.684165961,59.71742543,16.04881944,4.708485566,-58.8655063,,2468.808066,46.0094735
TBOTEK,313100,INE673O01025,12-09-2025,1554.7,156670,217122164,0.823605707,7.494987209,20.80969772,28.54071931,-7.109995818,-11.18791237,,,650.6524735,34.18463076
TBZ,223359,INE760L01018,12-09-2025,186.85,167047,32353013.33,1.808968561,-0.426325606,-2.89470949,15.47493974,-32.9445541,-31.55677656,146.5039578,392.3583663,-1630.148683,19.35085354
TCI,132349,INE688A01022,12-09-2025,1156.5,14941,16486364.23,0.565217391,2.092161017,3.452902764,20.17457266,-1.124267943,3.759196124,67.22093696,385.0073391,599.9784802,33.8550594
TCIEXP,225998,INE586V01016,12-09-2025,706.6,15428,11177243.16,-1.895175286,3.965276245,-6.429186254,9.262409154,-17.49182625,-35.62317784,-61.48374261,-12.44656465,-1380.958797,20.97152409
TCIFINANCE,101242,INE911B01018,12-09-2025,12.98,2557,35440.16206,-2.111613876,-3.780578206,-20.27027027,1.40625,-13.75415282,15.37777778,198.3908046,152.038835,-676.4052821,25.55376917
TCPLPACK,123301,INE822C01015,12-09-2025,3389.2,1834,6797443.353,0.462414038,1.698373642,-9.389370121,-22.20271092,2.991719213,1.223026954,146.4514252,764.7021304,-662.6564549,25.6431882
TCS,132540,INE467B01029,12-09-2025,3133.4,1447167,5110998687,2.791719975,3.201370134,-9.063470412,-10.75604164,-29.03152745,-30.64169821,-2.971186152,31.98264606,-2301.596565,14.98391946
TDPOWERSYS,223658,INE419M01027,12-09-2025,551.65,724351,321232163.4,0.382130834,9.064847766,8.838906974,71.90713618,16.6649043,33.28098575,308.2063046,2199.499792,3260.218488,51.15661483
TEAMGTY,111559,INE289C01025,12-09-2025,252,807,,-4.887714663,-13.66906475,,,,,,,-1366.906475,21.06291698
TEAMLEASE,221194,INE985S01024,12-09-2025,1880.7,29012,60230402.89,1.308985133,11.15905195,-4.92391689,-6.218210831,-34.04176969,-39.17430748,-42.58456466,-13.76495942,-2535.30065,13.46396481
TECH,304059,INF209KB11D8,12-09-2025,38.47,15940,643173.6867,4.283003524,3.916801729,-5.964311904,0.339071466,-19.83746614,-14.3588602,30.5838425,,-1260.474878,21.75512226
TECHM,132755,INE669C01036,12-09-2025,1525.5,770698,1202720043,3.220786251,1.274646485,-8.047016275,5.889702565,-14.08296021,-7.165677773,32.94696937,99.37267203,-773.3112714,24.92351613
TECHNOE,220869,INE285K01026,12-09-2025,1442,198123,255221938.5,-4.249667995,0.145843461,-0.83894925,60.11547857,-4.449524567,-10.03524971,400.2601908,605.8247675,1101.768821,37.11858201
TECILCHEM,106680,INE014B01011,12-09-2025,20.78,904,21022.72089,-2.897196262,17.07042254,-21.70308968,-4.853479853,-9.652173913,-11.94915254,,,-1459.688471,20.45948539
TEGA,255331,INE011K01018,12-09-2025,2016.1,3044286,4811285151,-2.330200562,9.606393389,33.65818085,57.84075785,19.47613263,13.74330042,256.4218156,,3245.320847,51.05972419
TEJASNET,210859,INE010J01012,12-09-2025,592.75,570583,439216724.9,0.764980875,7.606426432,-15.85634183,-10.15536188,-54.65325326,-52.97687517,-4.364311068,711.430527,-3972.024491,4.11986161
TEMBO,288168,INE869Y01010,12-09-2025,601.5,49133,27681423.02,-3.706075402,9.883083668,24.53416149,22.35557364,-21.99455324,47.8977133,348.7131667,668.6364052,1151.584678,37.44257225
TERASOFT,190020,INE482B01010,12-09-2025,376.3,15808,3944811.751,9.740449111,27.90618627,37.73792094,116.4883213,99.00576445,406.6648714,600.0930233,1301.489758,15670.1222,100
TEXINFRA,105400,INE435C01024,12-09-2025,94.99,92145,9647207.801,0.721026402,-1.564766839,-8.02672347,-5.14280008,-36.89629974,-28.02152004,45.02290076,150.6332454,-2349.872811,14.66994247
TEXMOPIPES,220084,INE141K01013,12-09-2025,59.44,56087,3322737.213,4.46397188,2.553485162,-7.84496124,20.66585465,-12.70377442,-24.18367347,-10.48192771,330.7246377,-696.8369624,25.42088647
TEXRAIL,222822,INE621L01012,12-09-2025,146.84,3317726,518624347.9,5.998700642,4.164006526,-12.84942727,15.44932778,-35.92529563,-35.40099424,184.2981607,498.9576513,-2121.674262,16.15409045
TFCILTD,126650,INE305A01015,12-09-2025,364.3,1367067,287859728.6,5.273804364,22.35096558,67.61755774,161.4280588,98.86456684,103.1223864,486.6344605,848.6979167,11519.66116,100
TFL,132812,INE804H01012,12-09-2025,15.16,15464,259539.1849,3.835616438,-10.34890597,-9.546539379,22.5545675,-39.36,-54.67862481,59.91838861,396.4630572,-2239.282733,15.3891935
TGBHOTELS,132845,INE797H01018,12-09-2025,11.65,24440,288463.9622,-0.256849315,0.344530577,-1.687763713,10.5313093,-22.84768212,-24.39974043,-12.40601504,94.16666667,-1184.258759,22.25081339
THANGAMAYL,219236,INE085J01014,12-09-2025,2186.9,26908,51464675.63,-0.409854729,9.76760528,18.07040276,23.66196387,9.16964311,5.656530882,285.8210624,1104.507004,1425.549455,39.22437267
THEINVEST,130023,INE924D01017,12-09-2025,150.26,23079,3562473.158,-2.586709887,-7.731040835,-1.430070848,12.15943868,-28.76309676,-17.64770361,49.88528678,10.16129032,-1157.933338,22.42202754
THEJO,238007,INE121N01019,12-09-2025,1878.8,2240,4261031.289,-2.206953987,-3.675980518,0.03194548,13.43013252,-13.25345707,-31.39184575,71.92532943,464.147733,-784.6634428,24.84968436
THELEELA,313348,INE0AQ201015,12-09-2025,419.6,390762,,2.142161636,-4.0695016,4.287312042,,,,,,985.8521137,36.36468787
THEMISMED,130199,INE083B01024,12-09-2025,122.12,1010078,158701098.5,21.75473579,16.01748052,-11.39167029,-16.94212066,-56.78697806,-55.52804079,33.19517915,313.61558,-4250.559517,2.308337394
THERMAX,100411,INE152A01029,12-09-2025,3311.5,50170,175887323.9,0.570960002,0.321124542,-6.739326349,-1.756311745,-32.48519323,-28.64069301,35.55332692,345.0043674,-2087.823787,16.37424573
THOMASCOOK,100413,INE332A01027,12-09-2025,172.92,1262449,197637372.9,-3.418230563,9.65819012,7.270471464,34.48436771,-21.23889775,-16.78937491,125.3029316,457.8064516,-238.0543299,28.40469738
THOMASCOTT,231259,INE480M01011,12-09-2025,330.4,32825,11807540.93,-6.494976652,3.056768559,8.026810528,8.541392904,-11.7049706,37.66666667,688.5441527,6855.789474,668.7719094,34.30247517
THYROCARE,218764,INE594H01019,12-09-2025,1223.7,188074,180600096,-7.777526566,-11.08123819,19.79441997,74.75187433,24.20828258,41.43550624,74.21697039,56.16385911,4271.511168,57.733817
TI,107205,INE133E01013,12-09-2025,469.3,592112,212178466.7,2.154984763,-6.977205154,26.30870677,97.64160876,14.77133774,47.37007379,487.7269881,2770.336391,4706.784925,60.56473188
TICL,132738,INE388G01026,12-09-2025,24.92,533861,,5.682782019,-9.84081042,-7.188081937,-22.02753442,,,,,-1579.955762,19.67729612
TIIL,132804,INE545H01011,12-09-2025,2483.8,11331,31342927.75,0.709564935,-6.809739992,-13.24787817,1.753379762,-19.64542793,-31.11366883,196.0781976,600.3524602,-1627.355554,19.36901937
TIINDIA,269404,INE974X01010,12-09-2025,3231.2,283216,842501358.9,8.045208319,5.691482402,10.04699952,10.40986827,-13.91959933,-18.0948277,21.94818184,436.1207898,-464.1736561,26.93407216
TIJARIA,212022,INE440L01017,12-09-2025,6.75,9862,78883.94644,-2.597402597,-15.30740276,-2.031930334,-6.509695291,-48.74715262,-51.1577424,36.36363636,16.37931034,-3033.507566,10.22374793
TIL,105196,INE806C01018,12-09-2025,337.4,28004,7897089.106,19.60297767,15.74614065,-6.082115518,93.78553788,9.15561307,-9.361987911,887.7155729,658.035671,2214.108917,44.35297205
TIMETECHNO,132856,INE508G01029,12-09-2025,471.6,952492,395213007.7,-0.338123415,5.763624131,7.462686567,29.20547945,-3.291294986,17.1095108,296.6358284,1113.899614,1069.606326,36.90940494
TIMKEN,122113,INE325A01013,12-09-2025,3025.9,23822,69836191.4,5.157254561,6.101195694,-8.693421847,17.40353464,-4.705067238,-20.81490592,-7.391197894,179.1935782,-447.7599451,27.04082295
TINNARUBR,313325,INE015C01016,12-09-2025,816.55,11956,,0.227077452,-2.133397255,-12.32148609,,,,,,-1911.354532,17.52195894
TIPSFILMS,307729,INE0LQS01015,12-09-2025,444.5,6320,3382969.6,0.033757173,-9.016477331,-23.69098712,-12.50861136,-30.1539912,-15.09884443,,,-2322.961725,14.84496564
TIPSMUSIC,132375,INE716B01029,12-09-2025,598.85,113408,73572589.44,3.143300034,2.166680884,-11.14325989,-3.458004192,-27.71004346,,,,-1868.875186,17.7982343
TIRUMALCHM,100412,INE338A01024,12-09-2025,315.4,1408619,384986919.9,3.071895425,10.02965289,13.49406261,32.87273034,-13.38734038,-3.98782344,26.23574144,377.5170326,443.6232108,32.83816268
TIRUPATIFL,275504,INE319Y01024,12-09-2025,38.66,95159,3917199.089,-3.542914172,2.14002642,-7.089641913,6.50137741,-44.30197378,14.92271106,170.3496503,1070.50173,-1509.731607,20.13401698
TITAGARH,200115,INE615H01020,12-09-2025,927.5,1755587,1538275077,10.42323948,14.00651466,3.18740613,33.58778626,-30.65420561,-30.97417578,494.7419045,2000.792752,-1066.337077,23.0177474
TITAN,100114,INE280A01028,12-09-2025,3571.9,275049,934554234,-2.548222519,3.031614169,4.383529618,18.6618607,3.888662672,-5.109915654,32.02121565,205.8788268,599.1668102,33.8497805
TMB,209400,INE668A01016,12-09-2025,432,30084,13166304.38,1.922850065,0.453435647,-4.551480336,5.455876968,-10.28037383,-7.039329988,,,-533.9259937,26.48041988
TNIDETF,305836,INF277KA1364,12-09-2025,94.33,96787,8781661.953,1.978378378,3.262178435,2.47691472,17.42810905,-9.193299961,-5.443063352,60.7532379,,-11.58945559,29.87756996
TNPETRO,100777,INE148A01019,12-09-2025,100.32,93249,7957698.704,-2.639751553,-3.944848717,6.3049698,55.05409583,19.81368685,4.827586207,-6.592178771,169.3154362,2462.524326,45.96860558
TNPL,131426,INE107A01015,12-09-2025,160.92,80319,12561141.96,-1.842137367,3.273007316,-0.080720273,27.96819085,-19.33025867,-26.36251316,-36.1048243,42.91296625,-636.0039186,25.81652983
TNTELE,123419,INE141D01018,12-09-2025,12.98,39303,481712.8525,-14.2668428,-19.0268247,32.31396534,49.02411022,-2.037735849,17.67905712,41.08695652,711.25,2495.791844,46.18496945
TOKYOPLAST,100418,INE932C01012,12-09-2025,127.88,89601,11252297.67,0.502986482,0.495088409,-5.337182619,10.71861472,1.027018486,1.355314259,21.21327014,119.7250859,197.771943,31.23920569
TOLINS,313186,INE0RWQ01014,12-09-2025,192.88,4665925,697056533.5,20.7462126,24.51100639,20.34691458,66.08972703,-10.40921548,,,,1874.296697,42.14291583
TOP100CASE,313117,INF0R8F01067,12-09-2025,10.74,546069,5583949.908,1.608325449,2.091254753,1.994301994,13.41077086,1.704545455,-1.104972376,,,410.2966444,32.62141478
TOP10ADD,313179,INF740KA1UR9,12-09-2025,95.28,99381,9407129.402,1.903743316,1.049952275,-2.516881522,6.876051598,-2.33702337,-2.785430058,,,-50.70980682,29.62314069
TOP15IETF,313372,INF109K1A344,12-09-2025,10.47,27458,,1.749271137,3.766105055,,,,,,,376.6105055,32.4023283
TORNTPHARM,100420,INE685A01028,12-09-2025,3566.2,139361,460921642.3,-0.360425805,-1.426281165,9.644888547,16.69311693,6.0721881,3.026188447,135.8909909,151.3886931,976.1242416,36.30142015
TORNTPOWER,132779,INE813H01021,12-09-2025,1267.8,195591,274133065.3,0.387995882,-6.923133397,-10.33946252,-1.812267658,-22.7634104,-26.54054524,129.4037818,290.3325123,-1675.909241,19.05323797
TOTAL,286906,INE336X01012,12-09-2025,71.02,2180,162590.2133,-1.100125331,-3.37414966,-14.06098742,2.838111787,-9.551706572,-25.27356902,-51.67063627,69.49880668,-1134.370037,22.57527754
TOUCHWOOD,287831,INE486Y01013,12-09-2025,103.5,4341,443593.767,-1.089449541,5.93654043,7.265001555,29.47210408,-31.80021086,-30.29833659,19.30835735,112.5256674,-1018.91293,23.32618255
TPHQ,217597,INE065J01024,12-09-2025,0.71,10196338,11992026.41,-2.739726027,-4.054054054,-4.054054054,-46.61654135,-69.78723404,-52.66666667,52.43758071,249.9135375,-5071.04704,0
TPLPLASTEH,126582,INE413G01022,12-09-2025,74.84,29816,2461908.776,-0.332933813,0.402468473,-9.383702627,3.814676099,-30.83179298,-31.61549708,115.3049482,550.4997827,-2008.832008,16.88798909
TRACXN,303158,INE0HMF01019,12-09-2025,51.22,222302,13149311.5,1.930348259,-1.367225111,-9.409267775,2.215126721,-37.14566204,-44.3925741,,,-2539.859239,13.43431685
TRANSRAILL,313256,INE454P01035,12-09-2025,783.95,1608976,,2.779416585,-1.016414141,25.87508028,57.6254147,,,,,5244.19129,64.05989246
TRANSWORLD,120151,INE757B01015,12-09-2025,258.95,12767,3756959.985,-4.425334022,3.311390385,-9.600279281,1.053658537,-45.05039788,,,,-2560.994172,13.29686038
TRAVELFOOD,313384,INE103V01028,12-09-2025,1279.8,157221,,-2.238178902,11.50026137,,,,,,,1150.026137,37.43243588
TREEHOUSE,218822,INE040M01013,12-09-2025,7.84,202221,2179998.553,1.291989664,13.13131313,-6.33213859,-36.92679002,-56.68508287,-62.59541985,-44.78873239,-8.304093567,-4732.098059,0
TREJHARA,293864,INE00CA01015,12-09-2025,209.1,19946,4451735.551,8.747659663,-1.251475797,-11.6491317,10.73452312,-25.46783105,-19.35048405,137.0748299,1950,-1416.07338,20.74314736
TREL,310219,INE0O3901029,12-09-2025,32.26,88244,3003007.052,-1.736216875,-2.53776435,-4.386484884,2.282815472,-27.53818509,-30.09750813,,,-1730.691658,18.69694643
TRENT,100251,INE849A01020,12-09-2025,5130,625409,3465290161,-7.208103464,-4.973603779,-8.228980322,2.142402039,-26.71794982,-28.85375494,251.2856507,637.8110168,-1748.221511,18.58293652
TRF,105854,INE391D01019,12-09-2025,322.95,4589,1690020.349,1.780649228,3.377080666,-15.53550412,-0.829111009,-29.15432708,-37.67248866,58.97120354,304.4458359,-2362.509041,14.5877595
TRIDENT,121064,INE064C01022,12-09-2025,28.93,3326366,97490613.11,2.443342776,3.063769149,-5.796157603,18.61418614,-21.36450122,-20.76143522,-27.40276035,331.7910448,-979.9957314,23.57929056
TRIGYN,117562,INE948A01012,12-09-2025,74.18,26939,2300298.761,-0.563002681,-3.537061118,-13.30060776,0.487672717,-35.42265169,-36.02414834,-33.38123035,50.01011122,-2422.341799,14.19862176
TRITURBINE,226076,INE152M01016,12-09-2025,531.65,1194691,702528750.5,4.03091674,2.833655706,-11.44332473,3.383568303,-35.10527922,-29.90309183,142.2095672,648.8028169,-2232.103473,15.43588567
TRIVENI,132356,INE256C01024,12-09-2025,355.6,127761,49687140.13,-2.602026842,6.196804539,-15.66465078,-2.64202601,-21.8117854,-23.97648316,41.08311843,378.6002692,-1871.636044,17.78027835
TRU,284447,INE615R01029,12-09-2025,11.89,189980,2349429.888,-9.719058466,3.571428571,-15.73352232,30.37280702,-29.31034483,-72.49595189,-84.5984456,,-2292.064999,15.04591045
TTKHLTCARE,107747,INE910C01018,12-09-2025,1188.5,3139,3910090.118,3.222164322,3.953468031,-6.696498665,7.605251245,-23.07194408,-31.27276933,27.03757148,155.5364438,-1565.149015,19.7735956
TTKPRESTIG,117506,INE690A01028,12-09-2025,670,44829,29782793.68,-1.419848451,5.503503661,8.073231712,11.675973,-22.67743797,-25.7535461,-34.96092802,14.8213842,-983.4733596,23.55667291
TTL,114142,INE592B01024,12-09-2025,10.62,26637,351962.8782,-3.102189781,-9.770603229,-30.93626713,3.170893285,-34.503523,-12.79357521,14.01111783,202.0820892,-2232.440738,15.43369218
TTML,132371,INE517B01013,12-09-2025,57.08,779981,50377629.49,-0.713167507,-2.958177491,-20.27932961,-6.195562859,-30.78695283,-38.57742387,-51.17194183,1603.880597,-2635.317127,12.81348191
TVSELECT,132513,INE236G01019,12-09-2025,425.95,20220,7795652.5,5.589985126,3.048264183,-3.80532972,46.65174729,12.89424861,3.953630262,43.87772336,328.9526687,1635.520347,40.5899724
TVSHLTD,120056,INE105A01035,12-09-2025,13315,11176,114904612.9,9.345487394,13.66740652,20.49773756,59.54706129,14.81269105,-7.436373369,183.5301257,707.850989,2308.226081,44.96508724
TVSMOTOR,132343,INE494B01023,12-09-2025,3492.4,437676,1176268961,0.454467008,15.67302597,27.41800139,55.15571549,38.15419914,23.71893654,236.2279773,686.1339336,3908.159358,55.37066501
TVSSCS,210903,INE395N01027,12-09-2025,132.14,477133,64672833.44,0.547861817,-1.454247147,-1.513005888,1.896977175,-28.47631935,-36.15499831,,,-1838.010987,17.99896756
TVSSRICHAK,109243,INE421C01016,12-09-2025,2896.6,2250,6688314.375,-0.134459576,2.075624626,-7.719264711,11.54497843,-22.83449883,-34.34649078,17.08874831,90.80429484,-1525.423172,20.03196285
